"NUMERO";"IFSI";"PROMO";"SEXE";"ANNEE";"AGE";"QUESTION1";"QUESTION2";"QUESTION3";"QUESTION4";"QUESTION5";"QUESTION6";"QUESTION7";"QUESTION8";"QUESTION9";"QUESTION10";"QUESTION11";"QUESTION12";"QUESTION13";"QUESTION14";"QUESTION15";"QUESTION16";"QUESTION17";"QUESTION18";"QUESTION19";"QUESTION20";"QUESTION21";"QUESTION22";"QUESTION23";"QUESTION24";"QUESTION25";"QUESTION26";"RANG";"meme place";"Affinites";"Habitude";"Pas Bruit";"Pratique";"Plac restante";"rester conc";"Decrocher";"LiKERT";"MI";"VT";"PC";"CO";"ME"
93;"BRU_2";"2011/2014";"F";1978;34;7;5;6;7;7;6;7;6;4;7;4;7;7;6;7;7;7;6;6;5;7;6;7;7;6;7;4;"O";"O";"O";"N";"O";"N";"N";"N";164;25;37;56;26;20
94;"BRU_2";"2011/2014";"F";1967;45;7;7;5;5;4;6;7;5;6;6;7;5;5;5;6;6;6;5;6;6;5;5;5;5;5;5;4;"O";"N";"O";"N";"N";"N";"N";"N";145;23;31;42;25;24
95;"BRU_2";"2011/2014";"F";1988;24;7;7;7;6;5;3;7;7;2;7;2;4;6;6;7;6;6;5;7;4;5;7;7;7;2;7;4;"O";"N";"O";"N";"O";"N";"N";"N";146;22;41;48;26;9
96;"BRU_2";"2011/2014";"F";1991;21;7;3;7;4;4;5;6;6;5;5;1;4;4;6;5;6;4;5;6;4;4;6;6;4;2;4;5;"O";"N";"O";"N";"N";"N";"N";"N";123;20;37;35;18;13
97;"BRU_2";"2011/2014";"F";1990;22;7;6;7;4;4;7;7;7;1;7;2;2;7;7;7;6;6;2;1;6;7;7;7;5;1;6;5;"O";"N";"N";"N";"O";"N";"N";"N";136;22;36;40;27;11
98;"BRU_2";"2011/2014";"F";1992;20;7;6;6;5;2;5;2;6;6;5;4;1;5;5;4;4;4;3;6;4;1;6;6;2;5;6;5;"O";"N";"O";"N";"N";"N";"N";"N";116;19;35;29;13;20
99;"BRU_2";"2011/2014";"M";1991;21;7;5;5;5;7;7;7;7;7;7;1;5;4;4;6;4;4;5;7;6;4;6;6;4;1;6;5;"O";"N";"O";"N";"N";"N";"N";"N";137;22;35;42;22;16
100;"BRU_2";"2011/2014";"F";1986;26;7;7;6;5;6;7;7;7;6;6;4;3;7;7;7;6;6;7;6;5;5;6;6;5;4;6;5;"O";"N";"N";"N";"O";"N";"N";"N";154;26;38;43;26;21
101;"BRU_2";"2011/2014";"M";1983;29;7;7;7;5;5;4;7;7;2;7;4;4;7;4;7;6;6;6;7;4;4;7;4;4;4;7;5;"O";"N";"O";"N";"N";"N";"N";"N";143;24;36;44;25;14
102;"BRU_2";"2011/2014";"F";;;7;5;7;5;4;7;7;7;1;4;1;4;6;6;5;4;7;7;7;4;5;7;7;4;6;5;5;"N";"N";"N";"N";"N";"O";"N";"N";139;24;41;37;22;15
103;"BRU_2";"2011/2014";"F";1989;23;7;7;4;5;3;4;7;6;6;7;4;2;7;7;5;4;4;5;6;4;1;6;6;4;7;5;6;"N";"N";"N";"N";"N";"N";"O";"N";133;23;35;34;20;21
104;"BRU_2";"2011/2014";"F";1987;25;7;7;4;4;3;1;7;3;4;7;1;2;7;5;7;3;3;3;6;6;7;6;4;3;1;6;6;"N";"N";"N";"N";"N";"N";"O";"N";117;23;28;31;28;7
105;"BRU_2";"2011/2014";"M";1990;22;6;6;6;5;5;4;7;6;5;7;6;5;7;5;6;4;5;5;6;4;6;6;6;6;5;6;6;"O";"O";"N";"N";"N";"N";"N";"N";145;22;35;43;25;20
106;"BRU_2";"2011/2014";"F";1991;21;7;6;5;5;3;6;5;6;5;6;5;5;7;6;6;5;6;6;6;5;3;5;6;5;6;6;6;"O";"N";"O";"N";"N";"N";"N";"N";142;25;34;41;20;22
107;"BRU_2";"2011/2014";"F";1992;20;7;6;6;5;5;4;6;6;3;7;1;5;6;6;6;5;5;4;5;4;5;5;6;6;6;7;6;"O";"N";"O";"N";"N";"N";"N";"N";137;21;34;45;23;14
108;"BRU_2";"2011/2014";"F";1977;35;7;4;5;4;7;5;2;7;2;7;1;3;7;6;6;4;5;6;7;6;3;6;6;3;3;7;6;"O";"N";"N";"N";"O";"N";"N";"N";129;26;37;40;15;11
109;"BRU_2";"2011/2014";"F";1982;30;7;4;5;5;2;1;7;7;4;6;3;1;7;6;4;4;4;6;6;5;2;6;6;4;6;5;6;"N";"N";"N";"N";"N";"O";"N";"N";123;25;36;31;17;14
110;"BRU_2";"2011/2014";"F";1993;19;7;7;5;4;4;3;7;5;4;7;1;2;5;3;5;3;3;3;6;6;5;5;5;4;1;5;7;"O";"O";"N";"N";"O";"N";"N";"O";115;21;29;32;24;9
111;"BRU_2";"2011/2014";"F";1992;20;7;6;4;6;7;5;7;4;2;6;2;4;6;5;7;6;6;5;6;4;7;6;5;4;1;5;7;"O";"O";"O";"N";"N";"N";"N";"N";133;22;30;44;27;10
112;"BRU_2";"2011/2014";"F";1991;21;7;6;3;5;1;4;2;5;1;7;2;1;7;4;6;2;4;2;6;1;6;4;2;1;1;7;7;"O";"N";"O";"N";"N";"N";"N";"N";97;17;24;28;20;8
113;"BRU_2";"2011/2014";"F";1989;23;7;3;4;4;3;2;7;7;4;7;2;3;6;6;6;4;6;4;6;4;1;6;6;5;1;5;7;"O";"N";"O";"N";"N";"N";"N";"N";119;21;35;37;17;9
114;"BRU_2";"2011/2014";"F";1990;22;7;5;6;3;4;5;7;6;4;5;2;1;4;6;5;1;4;4;6;3;1;5;7;3;4;3;7;"O";"N";"O";"N";"N";"N";"N";"N";111;18;36;24;18;15
115;"BRU_2";"2011/2014";"F";1991;21;2;3;2;1;1;2;4;5;2;5;2;2;4;4;5;2;2;2;4;1;1;3;5;2;1;2;7;"N";"N";"N";"N";"N";"N";"N";"N";69;9;23;17;13;7
116;"BRU_2";"2011/2014";"F";1991;21;5;4;5;3;4;7;5;7;7;4;6;5;5;7;6;4;4;6;7;6;1;6;7;5;6;6;7;"N";"N";"N";"N";"N";"O";"N";"N";138;22;39;35;16;26
117;"BRU_2";"2011/2014";"F";1990;22;7;5;5;4;4;4;7;5;5;5;3;3;5;5;5;4;4;4;5;5;5;6;5;4;5;4;8;"O";"O";"N";"N";"N";"N";"N";"N";123;21;31;32;22;17
118;"BRU_2";"2011/2014";"F";1991;21;7;5;4;4;3;4;7;5;3;5;2;3;6;5;6;3;4;3;6;5;4;6;5;3;3;4;8;"O";"O";"N";"N";"N";"O";"N";"N";115;21;31;29;22;12
119;"BRU_2";"2011/2014";"F";1991;21;5;6;6;6;5;3;2;3;2;3;1;3;4;2;3;2;4;2;2;4;2;2;2;2;1;3;8;"O";"N";"N";"N";"N";"N";"N";"N";80;15;17;28;13;7
120;"BRU_2";"2011/2014";"F";1991;21;7;7;7;7;4;4;7;6;3;7;7;5;2;6;7;5;6;4;6;4;6;4;6;5;1;7;8;"N";"N";"N";"N";"N";"O";"N";"N";140;17;35;46;27;15
121;"ERS_1";"2012/2015";"F";1990;22;7;7;6;5;4;3;7;7;7;6;3;3;3;5;6;5;5;5;7;4;4;5;7;4;7;4;1;"O";"N";"N";"N";"O";"N";"N";"N";136;19;37;36;24;20
122;"ERS_1";"2012/2015";"F";1992;20;7;6;6;4;4;2;6;2;4;6;4;2;4;2;5;3;2;4;3;4;3;3;4;4;2;4;1;"O";"N";"N";"N";"N";"N";"N";"N";100;19;20;29;20;12
123;"ERS_1";"2012/2015";"F";1993;19;6;5;4;3;3;3;3;3;5;5;4;4;5;4;4;3;2;4;3;2;2;2;3;3;3;2;1;"O";"N";"N";"N";"O";"N";"O";"N";90;17;19;25;14;15
124;"ERS_1";"2012/2015";"F";1984;28;7;5;4;4;4;6;7;5;6;4;3;4;4;4;4;4;4;5;1;3;4;4;6;1;4;4;1;"O";"N";"N";"N";"O";"N";"N";"N";111;19;24;29;20;19
125;"ERS_1";"2012/2015";"F";1988;24;7;6;5;4;3;5;7;7;5;7;5;2;7;6;6;4;4;7;7;7;5;5;7;1;5;4;1;"O";"N";"N";"N";"O";"N";"N";"N";138;28;37;29;24;20
126;"ERS_1";"2012/2015";"F";1991;21;7;7;6;3;3;3;7;5;6;4;5;3;6;5;5;5;4;5;6;6;5;4;7;3;2;4;1;"O";"N";"O";"N";"O";"N";"O";"N";126;24;33;29;24;16
127;"ERS_1";"2012/2015";;;;6;6;6;4;3;5;3;6;7;6;6;3;7;7;6;4;5;7;7;7;4;7;7;5;7;5;;;"N";"N";"N";"N";"N";"N";"N";146;27;40;35;19;25
128;"ERS_1";"2012/2015";"M";1982;30;7;7;7;4;4;7;7;7;5;7;1;4;7;6;7;5;5;6;7;5;4;6;7;4;7;5;1;"O";"N";"N";"N";"N";"N";"O";"N";148;25;40;38;25;20
129;"ERS_1";"2012/2015";"F";1987;25;7;7;7;4;4;5;7;7;7;7;1;4;7;7;7;5;7;7;7;7;4;7;7;4;2;7;1;"O";"N";"N";"N";"N";"N";"O";"N";152;28;42;42;25;15
130;"ERS_1";"2012/2015";"F";1979;33;7;7;7;4;4;7;7;7;7;7;7;4;4;7;7;4;4;7;4;4;4;7;7;4;7;4;1;"O";"N";"N";"N";"N";"N";"O";"N";149;22;39;35;25;28
131;"ERS_1";"2012/2015";"F";1980;32;7;7;7;5;4;6;7;7;5;7;1;4;7;7;7;5;5;7;7;7;5;7;7;5;1;6;2;"O";"N";"O";"N";"O";"N";"O";"N";150;28;42;41;26;13
132;"ERS_1";"2012/2015";"F";1978;34;6;6;6;4;4;5;3;6;6;6;5;6;5;5;7;5;5;6;7;5;6;4;6;5;6;6;2;"O";"N";"O";"N";"N";"N";"N";"N";141;22;34;41;22;22
133;"ERS_1";"2012/2015";"F";1980;32;6;5;5;4;4;5;6;5;5;6;4;3;5;4;5;4;4;5;5;4;4;5;5;5;4;5;2;"O";"N";"O";"N";"N";"N";"N";"N";122;20;29;35;20;18
134;"ERS_1";"2012/2015";"F";;;7;4;6;3;1;5;7;5;1;5;1;1;6;5;5;3;3;3;5;4;1;4;6;1;1;3;2;"O";"N";"N";"N";"O";"N";"N";"N";96;20;31;20;17;8
135;"ERS_1";"2012/2015";"F";1989;23;7;6;5;5;5;6;7;7;5;6;2;4;7;7;6;4;5;6;7;7;6;7;7;4;2;5;2;"O";"N";"N";"O";"N";"N";"N";"N";145;27;40;38;25;15
136;"ERS_1";"2012/2015";"F";1992;20;7;5;5;5;3;5;6;6;4;6;4;4;7;4;3;4;4;6;6;7;1;4;4;5;5;4;2;"O";"N";"N";"O";"N";"N";"O";"N";124;27;29;35;15;18
137;"ERS_1";"2012/2015";"F";1983;29;7;7;4;4;3;6;7;7;4;7;4;3;7;5;5;4;4;6;7;4;5;4;7;4;4;6;2;"O";"N";"N";"N";"N";"N";"N";"N";135;24;34;35;24;18
138;"ERS_1";"2012/2015";"F";1987;25;6;5;4;4;3;3;5;3;2;5;1;4;6;3;4;4;3;4;3;4;1;4;6;3;4;3;2;"O";"N";"N";"N";"N";"N";"N";"N";97;20;23;29;15;10
139;"ERS_1";"2012/2015";"M";1986;26;6;5;4;4;3;4;6;6;6;6;5;4;4;5;5;5;4;4;5;4;5;5;5;5;4;5;2;"O";"N";"N";"N";"O";"N";"O";"N";124;18;30;36;21;19
140;"ERS_1";"2012/2015";"F";1981;31;6;5;5;4;5;4;4;5;4;5;4;4;5;4;4;4;4;4;5;4;2;4;6;4;2;5;2;"O";"N";"N";"N";"N";"N";"N";"N";112;19;29;35;15;14
141;"ERS_1";"2012/2015";"F";1992;20;5;4;5;3;1;2;5;4;4;5;1;1;2;4;3;1;2;3;5;4;3;3;5;1;1;2;3;"O";"N";"O";"N";"N";"N";"N";"N";79;14;26;16;15;8
142;"ERS_1";"2012/2015";"F";1992;20;7;7;6;4;4;4;7;6;2;6;7;4;7;4;6;5;4;3;4;4;6;4;6;5;7;6;3;"O";"O";"N";"N";"O";"N";"N";"N";135;21;30;38;26;20
143;"ERS_1";"2012/2015";"F";1992;20;7;5;5;4;4;6;5;5;7;7;3;4;4;4;6;3;5;5;7;7;5;5;6;5;7;3;3;"O";"N";"O";"N";"N";"N";"N";"N";134;23;32;35;21;23
144;"ERS_1";"2012/2015";"F";1989;23;5;6;6;5;4;2;7;5;2;4;2;4;4;4;4;4;4;4;4;4;2;4;2;3;4;4;3;"O";"N";"N";"N";"N";"N";"N";"N";103;17;25;32;19;10
145;"ERS_1";"2012/2015";"F";1991;21;7;6;6;4;3;6;7;7;5;6;6;3;5;6;7;4;6;6;7;4;4;7;7;5;7;6;3;"N";"O";"N";"N";"O";"N";"N";"N";147;22;40;37;24;24
146;"ERS_1";"2012/2015";"F";1992;20;6;5;5;4;3;3;7;5;4;4;2;3;6;4;4;3;3;3;3;3;6;4;4;3;3;3;3;"O";"N";"O";"N";"N";"N";"N";"N";103;18;25;26;22;12
147;"ERS_1";"2012/2015";"F";1993;19;6;5;7;3;1;3;7;7;6;6;6;1;5;5;6;4;4;6;7;6;2;6;6;4;6;4;3;"O";"N";"N";"N";"N";"N";"N";"N";129;23;38;27;20;21
148;"ERS_1";"2012/2015";"F";1990;22;3;5;6;4;5;6;5;4;6;6;2;5;6;4;6;3;3;6;6;6;3;4;5;4;3;4;3;"O";"N";"O";"N";"N";"N";"N";"N";120;21;29;34;19;17
149;"ERS_1";"2012/2015";"F";1991;21;7;6;5;4;2;5;7;7;5;5;2;1;5;6;5;3;5;5;5;4;5;4;5;3;5;4;3;"O";"N";"O";"N";"N";"N";"N";"N";120;21;32;27;23;17
150;"ERS_1";"2012/2015";"F";1992;20;7;5;5;4;1;3;5;4;5;6;1;2;6;4;4;1;3;4;6;7;1;4;7;1;3;1;3;"O";"N";"O";"N";"N";"N";"N";"N";100;24;30;19;15;12
151;"ERS_1";"2012/2015";"F";1991;21;7;6;6;4;4;5;5;5;2;6;1;1;3;4;3;1;4;4;4;7;4;4;6;4;1;4;3;"O";"O";"O";"N";"N";"N";"N";"N";105;21;29;28;18;9
152;"ERS_1";"2012/2015";"F";1988;24;7;5;5;4;4;5;7;5;5;6;4;4;7;6;5;4;3;4;5;5;4;6;6;4;4;4;4;"O";"N";"O";"N";"N";"N";"N";"N";128;23;33;33;21;18
153;"ERS_1";"2012/2015";"F";1992;20;6;6;5;4;4;2;5;3;4;5;4;4;6;4;5;3;4;4;4;3;3;3;4;3;4;4;4;"O";"N";"O";"N";"N";"N";"N";"N";106;19;23;31;19;14
154;"ERS_1";"2012/2015";"F";1990;22;7;5;7;4;4;4;5;5;5;6;4;4;6;6;6;4;4;5;6;5;2;6;5;4;2;4;4;"N";"N";"N";"N";"N";"N";"O";"N";125;23;35;34;18;15
155;"ERS_1";"2012/2015";"F";1989;23;6;6;5;4;4;3;5;4;4;6;5;5;6;5;4;4;4;5;4;4;4;5;4;4;4;4;4;"N";"N";"N";"N";"N";"N";"N";"N";118;21;27;35;19;16
156;"ERS_1";"2012/2015";"M";1988;24;7;5;5;4;4;2;6;5;6;6;6;6;7;5;7;3;5;7;5;7;6;4;3;5;7;7;4;"O";"N";"N";"N";"O";"N";"N";"N";140;28;27;40;24;21
157;"ERS_1";"2012/2015";"M";1991;21;7;6;2;4;3;2;7;5;1;5;1;4;7;7;7;3;4;6;5;5;3;6;5;3;1;6;4;"O";"N";"N";"N";"O";"N";"N";"N";115;25;30;32;23;5
158;"ERS_1";"2012/2015";"F";1990;22;7;4;4;3;2;5;6;4;5;6;1;3;7;4;4;3;3;4;6;5;2;2;4;3;2;4;4;"O";"N";"N";"N";"O";"N";"N";"N";103;23;24;27;16;13
159;"ERS_1";"2012/2015";"M";1990;22;7;1;4;4;4;1;1;7;4;5;1;5;4;4;5;5;4;7;5;1;1;4;4;4;1;4;4;"O";"N";"N";"N";"N";"N";"N";"N";97;19;28;35;8;7
160;"ERS_1";"2012/2015";"F";1991;21;5;5;3;4;4;4;4;4;4;5;4;4;5;5;4;4;4;4;5;4;3;4;4;4;4;4;4;"O";"N";"N";"N";"N";"N";"N";"N";108;18;25;33;16;16
161;"ERS_1";"2012/2015";"F";1991;21;6;7;6;5;5;6;7;6;2;6;7;4;7;7;7;5;5;7;7;7;7;7;5;5;7;7;4;"O";"N";"N";"N";"O";"N";"N";"N";157;27;38;42;28;22
162;"ERS_1";"2012/2015";"M";1986;26;4;6;5;5;1;7;1;5;5;5;4;4;2;2;5;4;4;5;5;4;4;3;3;3;4;4;4;"O";"N";"N";"N";"N";"O";"N";"N";104;15;23;30;16;20
163;"ERS_1";"2012/2015";;;;7;5;6;4;4;6;5;5;6;6;5;4;5;5;5;5;5;5;6;6;3;5;5;5;5;5;5;"O";"N";"O";"N";"N";"N";"N";"N";133;23;32;38;18;22
164;"ERS_1";"2012/2015";"F";1992;20;7;4;5;4;5;2;5;5;4;6;3;5;6;5;5;4;4;5;6;5;4;5;5;5;3;4;5;"O";"N";"N";"N";"O";"N";"N";"N";121;23;31;37;18;12
165;"ERS_1";"2012/2015";"F";1990;22;6;4;6;4;4;2;7;5;5;4;5;3;6;4;4;3;4;6;5;3;1;4;4;4;4;4;5;"O";"O";"N";"N";"N";"N";"N";"N";111;21;28;30;16;16
166;"ERS_1";"2012/2015";"F";1991;21;7;5;6;3;4;6;6;6;6;4;5;5;7;5;6;4;4;5;6;6;5;5;7;4;7;6;5;"O";"O";"N";"N";"N";"N";"N";"N";140;25;35;34;22;24
167;"ERS_1";"2012/2015";"F";1991;21;6;5;5;5;4;2;3;4;4;5;4;4;4;4;4;4;4;4;4;5;4;4;5;5;5;5;5;"O";"N";"N";"N";"O";"N";"N";"N";112;19;26;36;16;15
168;"ERS_1";"2012/2015";"F";1987;25;6;2;6;5;3;2;3;5;2;6;1;4;7;4;5;5;4;4;6;5;4;6;6;4;4;4;5;"O";"N";"O";"N";"N";"N";"N";"N";113;22;33;35;14;9
169;"ERS_1";"2012/2015";"M";1983;29;7;4;2;6;6;1;7;1;7;7;1;5;7;1;6;5;5;1;1;4;4;1;1;5;1;5;5;"O";"N";"N";"N";"N";"N";"N";"N";101;19;7;44;21;10
170;"ERS_1";"2012/2015";"F";1989;23;7;6;5;5;3;5;7;5;7;6;6;5;7;6;6;5;5;6;5;5;2;6;6;4;7;5;5;"O";"N";"N";"N";"N";"N";"N";"N";142;25;33;38;21;25
171;"ERS_1";"2012/2015";"M";1988;24;6;6;7;2;3;1;7;4;7;7;4;3;7;7;5;1;1;6;7;4;1;5;5;1;4;3;5;"O";"N";"N";"N";"N";"N";"N";"N";114;23;35;21;19;16
172;"ERS_1";"2012/2015";"F";1993;19;7;7;5;4;4;4;6;5;6;5;5;3;7;5;5;4;4;4;4;4;5;4;5;4;5;4;5;"O";"N";"O";"N";"N";"N";"N";"N";125;22;28;32;23;20
173;"ERS_1";"2012/2015";"F";1992;20;7;6;7;5;6;7;7;7;5;7;1;5;5;6;6;5;6;5;7;5;3;6;7;6;4;5;5;"O";"N";"O";"N";"N";"N";"N";"N";146;22;40;45;22;17
174;"ERS_1";"2012/2015";"F";1989;23;7;7;3;3;5;4;7;7;4;7;1;6;7;7;7;4;4;3;7;6;7;7;7;7;7;7;5;"O";"O";"N";"N";"N";"N";"N";"N";148;23;38;43;28;16
175;"ERS_1";"2012/2015";"F";1993;19;6;5;4;4;3;4;5;4;5;5;3;3;6;5;5;3;3;4;4;6;5;4;5;4;5;4;6;"O";"O";"N";"N";"N";"N";"N";"N";114;22;26;29;20;17
176;"ERS_1";"2012/2015";"F";1989;23;7;5;6;6;4;7;5;5;6;6;1;4;7;5;5;5;5;5;5;5;4;5;5;4;2;5;6;"O";"O";"N";"N";"O";"N";"N";"N";129;24;31;39;19;16
177;"ERS_1";"2012/2015";"F";1988;24;7;7;7;5;6;5;7;5;5;6;4;5;7;7;7;7;4;6;6;6;6;7;7;7;7;7;6;"O";"O";"N";"N";"N";"N";"N";"N";160;26;39;47;27;21
178;"ERS_1";"2012/2015";"F";1992;20;6;4;4;3;5;4;6;5;4;7;4;5;7;5;5;3;3;4;6;5;5;5;4;3;1;3;6;"O";"O";"N";"N";"N";"N";"N";"N";116;22;29;32;20;13
179;"ERS_1";"2012/2015";"F";1988;24;7;5;5;4;4;5;7;4;5;5;3;4;6;5;4;4;4;5;5;6;5;5;5;4;3;4;6;"O";"O";"N";"N";"N";"N";"N";"N";123;24;29;33;21;16
180;"ERS_1";"2012/2015";"M";1985;27;7;7;4;4;5;3;7;6;6;4;5;6;6;5;6;5;4;6;6;7;2;3;6;5;5;4;6;"O";"O";"O";"N";"N";"N";"N";"N";134;26;30;37;22;19
181;"ERS_1";"2012/2015";"F";1972;40;7;6;6;4;3;4;7;7;7;6;6;6;6;4;4;4;5;4;5;5;6;3;4;5;5;5;6;"O";"N";"N";"N";"O";"N";"N";"N";134;22;29;38;23;22
182;"ERS_1";"2012/2015";"F";1993;19;7;6;4;4;3;3;6;7;4;6;2;4;7;4;6;4;5;5;4;3;2;5;4;3;2;4;6;"O";"O";"N";"N";"O";"N";"N";"N";114;22;28;33;20;11
183;"ERS_1";"2012/2015";"F";1988;24;6;6;5;4;5;3;5;4;3;6;4;3;4;4;5;4;4;4;5;4;6;4;4;4;5;4;6;"O";"N";"N";"N";"O";"N";"N";"N";115;18;26;34;22;15
184;"ERS_1";"2012/2015";"F";1992;20;5;4;3;4;3;6;3;4;4;4;5;2;5;4;6;4;4;3;5;3;3;4;4;3;4;4;6;"O";"N";"N";"N";"O";"N";"N";"N";103;16;24;28;16;19
185;"ERS_1";"2012/2015";"M";1990;22;6;6;5;4;3;5;7;5;5;5;5;4;6;5;6;4;4;3;5;5;6;5;5;5;6;6;6;"O";"N";"N";"N";"N";"N";"N";"N";131;20;30;35;25;21
186;"ERS_3";"2010/2013";"F";1975;37;6;6;5;4;5;6;7;7;6;6;4;6;7;6;6;5;5;6;6;6;4;5;7;7;5;5;1;"O";"N";"O";"N";"N";"N";"N";"N";148;25;36;43;23;21
187;"ERS_3";"2010/2013";"M";1964;48;7;7;6;5;7;1;1;7;1;6;1;7;7;7;7;5;6;7;7;7;1;7;7;6;1;7;2;"O";"N";"N";"O";"N";"N";"N";"N";138;28;41;49;16;4
188;"ERS_3";"2010/2013";"F";1964;48;6;6;5;4;3;1;7;5;1;5;1;4;7;5;4;4;5;5;5;5;7;6;5;5;1;4;2;"O";"N";"N";"N";"O";"N";"N";"N";116;23;31;34;24;4
