"NUMERO";"IFSI";"PROMO";"SEXE";"ANNEE";"AGE";"QUESTION1";"QUESTION2";"QUESTION3";"QUESTION4";"QUESTION5";"QUESTION6";"QUESTION7";"QUESTION8";"QUESTION9";"QUESTION10";"QUESTION11";"QUESTION12";"QUESTION13";"QUESTION14";"QUESTION15";"QUESTION16";"QUESTION17";"QUESTION18";"QUESTION19";"QUESTION20";"QUESTION21";"QUESTION22";"QUESTION23";"QUESTION24";"QUESTION25";"QUESTION26";"RANG";"meme place";"Affinites";"Habitude";"Pas Bruit";"Pratique";"Plac restante";"rester conc";"Decrocher";"LiKERT";"MI";"VT";"PC";"CO";"ME"
189;"ERS_3";"2010/2013";"F";1974;38;7;7;7;5;7;1;6;7;1;7;1;7;7;7;7;5;7;7;6;7;5;7;7;5;3;7;2;"O";"N";"N";"N";"O";"N";"N";"N";150;28;41;50;25;6
190;"ERS_3";"2010/2013";"F";1977;35;7;7;6;5;4;4;2;4;1;6;1;4;7;4;6;3;3;7;7;6;1;5;7;4;2;4;2;"O";"N";"N";"N";"N";"N";"O";"N";117;27;33;33;16;8
191;"ERS_3";"2010/2013";"F";1977;35;7;7;6;5;4;7;7;7;3;7;4;3;7;6;7;5;6;6;3;6;6;5;6;5;2;4;2;"N";"O";"N";"N";"N";"N";"N";"N";141;26;33;39;27;16
192;"ERS_3";"2010/2013";"F";1989;23;7;7;3;5;6;4;7;6;6;7;5;5;7;7;7;6;6;6;7;6;6;7;6;5;7;6;2;"O";"N";"O";"N";"O";"N";"N";"N";157;26;36;46;27;22
193;"ERS_3";"2010/2013";"F";1991;21;7;6;5;5;5;7;7;7;7;6;6;5;6;6;6;6;5;6;6;7;4;6;5;5;7;6;2;"O";"N";"O";"N";"O";"N";"N";"N";154;26;35;43;23;27
194;"ERS_3";"2010/2013";"F";1990;22;7;7;7;5;6;4;6;4;4;5;4;3;7;6;7;6;6;7;6;5;3;7;5;5;4;7;2;"O";"N";"O";"N";"O";"N";"N";"N";143;26;35;43;23;16
195;"ERS_3";"2010/2013";"F";1988;24;6;7;7;4;6;4;7;4;2;7;2;5;7;5;5;5;5;5;5;5;3;5;5;5;4;4;3;"O";"O";"N";"N";"O";"N";"N";"N";129;23;31;41;22;12
196;"ERS_3";"2010/2013";"F";1984;28;5;7;3;4;3;3;7;7;2;4;3;5;6;5;4;4;7;6;4;4;1;5;4;3;4;5;3;"O";"O";"N";"N";"O";"N";"N";"N";115;21;28;35;19;12
197;"ERS_3";"2010/2013";"F";1989;23;7;7;6;4;5;5;7;5;3;6;1;2;7;5;6;5;4;4;5;5;5;5;6;4;5;5;3;"O";"N";"N";"N";"O";"N";"N";"N";129;23;32;35;25;14
198;"ERS_3";"2010/2013";"F";1990;22;6;6;5;5;6;6;7;7;4;5;3;5;5;5;6;6;6;6;6;5;4;5;5;4;4;4;3;"O";"N";"N";"N";"O";"N";"O";"N";136;22;33;41;23;17
199;"ERS_3";"2010/2013";"F";1991;21;5;5;6;5;4;4;7;6;5;5;5;5;7;6;6;7;5;7;5;6;7;6;6;5;4;5;3;"O";"N";"O";"N";"N";"N";"N";"N";144;25;35;41;25;18
200;"ERS_3";"2010/2013";"F";1987;25;7;7;7;4;4;7;4;6;7;6;3;4;5;5;6;5;5;6;6;5;5;6;5;4;5;5;3;"N";"O";"N";"N";"N";"N";"N";"N";139;23;35;37;22;22
201;"ERS_3";"2010/2013";"F";1991;21;7;6;5;4;2;5;7;6;5;6;4;2;5;6;7;5;4;6;6;4;5;6;6;5;6;4;3;"O";"O";"O";"N";"O";"N";"N";"N";134;22;35;32;25;20
202;"ERS_3";"2010/2013";"F";1990;22;5;5;4;4;5;6;6;5;5;5;3;4;5;5;6;5;5;6;5;5;3;4;6;4;5;4;3;"O";"N";"N";"N";"O";"N";"N";"N";125;21;29;36;20;19
203;"ERS_3";"2010/2013";"F";1989;23;6;5;5;4;4;5;6;6;4;5;1;4;6;6;5;5;5;6;5;5;3;6;5;5;5;4;3;"O";"N";"O";"N";"N";"N";"N";"N";126;23;33;36;19;15
204;"ERS_3";"2010/2013";"F";1987;25;7;5;5;5;5;7;7;3;5;7;5;3;7;4;5;5;5;5;3;7;7;5;5;5;5;5;3;"O";"O";"N";"N";"O";"N";"N";"N";137;26;25;40;24;22
205;"ERS_3";"2010/2013";"F";1990;22;7;5;5;5;4;4;6;4;4;6;3;3;6;4;5;4;5;6;5;5;6;5;6;6;2;5;3;"O";"N";"O";"N";"N";"N";"N";"N";126;24;29;38;22;13
206;"ERS_3";"2010/2013";"M";1990;22;6;6;7;4;5;5;5;4;4;5;3;4;7;5;6;4;5;6;6;4;6;5;6;6;6;6;4;"O";"N";"N";"N";"N";"N";"O";"O";136;23;33;39;23;18
207;"ERS_3";"2010/2013";"M";1988;24;5;1;6;7;5;3;1;1;2;5;1;5;4;3;1;5;4;3;3;7;7;4;4;6;4;5;4;"O";"N";"N";"N";"O";"N";"O";"N";102;19;21;42;10;10
208;"ERS_3";"2010/2013";"M";1970;42;7;5;5;5;5;3;5;6;4;5;4;4;4;2;4;5;6;5;4;4;1;2;3;7;5;5;4;"O";"N";"N";"N";"O";"N";"N";"N";115;20;22;42;15;16
209;"ERS_3";"2010/2013";"F";1990;22;6;5;4;4;2;6;2;5;3;6;2;2;2;4;5;5;6;4;3;4;4;4;3;5;5;6;4;"O";"N";"O";"N";"N";"N";"N";"N";107;16;23;36;16;16
210;"ERS_3";"2010/2013";"F";1990;22;7;7;5;5;4;5;6;6;4;5;1;4;7;5;6;4;4;4;4;4;4;5;4;4;4;4;4;"O";"N";"O";"N";"N";"N";"N";"N";122;22;29;34;23;14
211;"ERS_3";"2010/2013";"F";1990;22;7;7;4;5;4;1;6;5;5;6;1;4;7;5;4;5;4;4;3;5;4;6;6;3;4;5;4;"O";"N";"O";"N";"N";"N";"N";"N";120;23;29;36;21;11
212;"ERS_3";"2010/2013";"F";1990;22;7;7;5;5;5;1;7;4;1;7;2;5;7;6;5;6;5;6;3;3;3;6;5;5;5;7;5;"O";"N";"O";"N";"O";"N";"N";"N";128;23;29;45;22;9
213;"ERS_3";"2010/2013";"F";1991;21;7;5;6;5;4;3;6;6;3;7;2;4;6;5;3;4;5;5;6;3;3;6;6;5;5;5;5;"O";"N";"N";"N";"O";"N";"N";"N";125;21;35;39;17;13
214;"ERS_3";"2010/2013";"F";1991;21;7;6;6;5;7;6;5;6;6;6;6;7;7;5;6;6;6;7;5;7;6;5;6;5;6;6;5;"O";"N";"O";"N";"N";"N";"N";"N";156;28;33;48;23;24
215;"ERS_3";"2010/2013";"F";1988;24;6;6;4;4;3;3;7;3;2;3;4;3;5;4;5;4;4;4;3;3;6;3;3;3;3;4;5;"O";"N";"O";"N";"N";"N";"N";"N";102;18;20;28;24;12
216;"ERS_3";"2010/2013";"F";1991;21;7;4;6;4;3;4;7;5;5;5;7;3;5;5;4;3;3;7;5;6;1;6;5;3;5;6;5;"O";"O";"N";"N";"O";"N";"N";"N";124;25;32;30;16;21
217;"ERS_3";"2010/2013";"F";1989;23;7;5;5;4;4;4;5;6;4;5;3;4;5;5;5;5;5;4;5;5;5;5;6;5;5;5;5;"O";"N";"O";"N";"N";"N";"N";"N";126;21;32;37;20;16
218;"ERS_3";"2010/2013";"F";1991;21;7;6;6;6;5;5;5;6;3;7;4;4;6;6;7;4;5;5;5;6;6;6;6;5;6;6;5;"O";"N";"O";"N";"N";"N";"N";"N";143;24;35;42;24;18
219;"ERS_3";"2010/2013";"F";1991;21;7;7;6;4;6;6;7;6;7;6;7;6;7;6;6;5;6;6;7;6;5;7;7;4;5;5;5;"O";"N";"O";"N";"O";"N";"N";"N";157;26;39;42;25;25
220;"ERS_3";"2010/2013";"F";1991;21;7;7;6;5;2;6;4;6;5;7;5;2;6;4;5;5;5;6;5;7;4;5;5;6;3;6;5;"O";"O";"O";"N";"O";"N";"N";"N";134;26;31;38;20;19
221;"ERS_3";"2010/2013";"F";1988;24;7;5;5;5;6;3;7;6;1;7;1;4;2;5;6;6;6;3;7;3;7;5;5;4;5;7;6;"O";"O";"N";"N";"O";"N";"N";"N";128;15;33;45;25;10
222;"ERS_3";"2010/2013";"F";1989;23;7;7;7;5;5;3;7;6;1;7;1;4;7;6;7;6;6;7;7;5;4;6;6;4;2;7;6;"N";"O";"N";"N";"O";"N";"N";"N";140;26;38;44;25;7
223;"ERS_3";"2010/2013";"F";1989;23;7;7;6;6;3;4;3;5;4;5;3;3;5;4;5;6;4;3;4;5;1;4;5;4;4;6;6;"O";"N";"O";"N";"N";"N";"N";"N";116;20;28;37;16;15
224;"ERS_3";"2010/2013";"F";1986;26;7;6;6;6;5;4;6;5;4;5;5;5;5;4;6;5;5;5;6;6;5;5;5;4;4;5;6;"O";"N";"O";"N";"N";"N";"N";"N";134;23;31;40;23;17
225;"ERS_3";"2010/2013";"F";1983;29;6;5;6;4;4;5;7;5;4;6;2;5;7;4;6;5;5;5;6;5;4;4;4;5;4;5;6;"O";"N";"O";"N";"O";"N";"N";"N";128;23;29;39;22;15
226;"ERS_3";"2010/2013";"F";1988;24;7;7;7;5;4;5;7;6;6;7;1;4;7;7;6;5;4;4;6;6;5;7;6;5;2;5;6;"O";"N";"O";"N";"N";"N";"N";"N";141;24;39;39;25;14
227;"ERS_3";"2010/2013";"F";1989;23;6;6;6;5;5;5;5;5;6;6;6;4;5;5;5;5;5;6;5;5;6;4;5;6;6;6;6;"O";"N";"O";"N";"N";"N";"N";"N";139;22;30;42;22;23
228;"ERS_3";"2010/2013";"F";1989;23;5;5;6;5;5;3;7;5;4;6;4;6;6;3;4;5;5;3;4;5;4;3;3;6;3;5;6;"N";"N";"N";"N";"N";"N";"N";"N";120;19;24;43;20;14
229;"ERS_3";"2010/2013";"F";1989;23;7;7;7;4;4;5;7;6;5;7;3;4;7;6;7;5;6;6;7;6;3;5;6;5;4;6;6;"O";"O";"N";"N";"N";"N";"N";"N";145;26;37;41;24;17
230;"ERS_3";"2010/2013";"F";1986;26;7;7;7;4;5;5;7;6;5;5;3;4;5;5;6;5;5;6;5;5;6;6;6;5;5;6;6;"O";"N";"O";"N";"N";"N";"N";"N";141;23;35;39;26;18
231;"ERS_3";"2010/2013";"F";1988;24;7;7;7;4;7;6;7;5;1;7;4;6;7;7;5;5;5;6;7;6;1;7;6;6;6;6;6;"O";"N";"O";"N";"N";"N";"N";"N";148;26;39;46;20;17
232;"ERS_3";"2010/2013";"F";1990;22;7;7;7;7;6;6;7;7;6;7;6;5;7;6;6;6;6;7;7;6;1;6;7;6;6;7;6;"O";"N";"O";"N";"N";"N";"N";"N";162;27;40;50;21;24
233;"ERS_3";"2010/2013";"M";1989;23;7;6;6;6;6;4;4;6;4;6;1;6;6;6;6;6;6;4;6;4;4;6;6;6;4;6;6;"O";"N";"O";"N";"N";"N";"N";"N";138;21;36;48;20;13
234;"ERS_3";"2010/2013";"F";1990;22;6;6;6;4;4;3;7;6;4;5;1;3;5;5;5;4;4;5;6;6;3;5;4;4;3;5;7;"O";"N";"O";"N";"N";"N";"N";"N";119;22;32;33;21;11
235;"ERS_3";"2010/2013";"F";1991;21;7;6;6;5;5;5;7;5;2;6;5;5;6;6;4;5;5;5;6;6;4;6;5;5;5;5;7;"O";"N";"O";"N";"N";"N";"N";"N";137;24;34;41;21;17
236;"ERS_3";"2010/2013";"F";1990;22;6;6;5;4;5;4;7;6;4;5;5;5;7;5;7;4;4;6;6;5;7;6;7;6;1;5;7;"O";"N";"O";"N";"N";"N";"N";"O";138;24;35;38;27;14
237;"ERS_3";"2010/2013";"M";1976;36;5;5;4;4;5;2;4;5;2;5;2;4;6;4;6;5;4;5;5;6;5;6;6;3;1;4;7;"N";"O";"N";"N";"N";"N";"N";"N";113;22;30;34;20;7
238;"ERS_3";"2010/2013";"F";1987;25;7;7;4;2;4;4;6;4;1;5;1;4;6;5;4;2;2;6;6;2;2;6;4;2;1;3;7;"O";"N";"O";"N";"N";"N";"N";"N";100;21;29;24;19;7
239;"ERS_3";"2010/2013";"F";1991;21;7;7;4;7;7;7;7;3;3;5;5;6;7;5;7;6;6;6;5;4;5;6;5;5;4;7;7;"O";"N";"O";"N";"N";"N";"N";"N";146;24;28;49;26;19
240;"ERS_3";"2010/2013";;;;7;7;6;7;5;7;7;7;4;7;5;3;7;4;7;4;3;1;3;6;7;6;7;4;6;5;8;;"N";"N";"N";"N";"N";"N";"N";142;21;33;38;28;22
241;"ERS_3";"2010/2013";"F";1962;50;6;7;7;4;3;6;7;7;7;5;1;1;7;6;7;1;3;7;7;3;7;6;7;1;1;4;8;"O";"N";"N";"N";"N";"N";"N";"N";128;23;40;22;28;15
242;"ERS_3";"2010/2013";"F";1988;24;7;5;4;4;5;6;3;6;7;6;5;4;4;5;5;5;5;6;6;5;2;5;5;4;3;6;9;"O";"N";"N";"N";"O";"N";"N";"N";128;22;31;39;15;21
243;"ERS_3";"2010/2013";"F";1983;29;7;6;3;1;4;7;1;7;4;5;2;5;3;6;5;3;2;6;4;6;2;5;3;6;5;3;9;"O";"N";"N";"N";"O";"N";"N";"N";111;22;28;29;14;18
244;"ERS_3";"2010/2013";"F";1988;24;6;4;4;3;1;5;6;5;3;5;4;1;2;4;3;1;4;5;6;2;1;4;4;2;5;3;9;"O";"N";"N";"N";"O";"N";"N";"N";93;15;27;20;14;17
245;"STR_3";"2010/2013";"F";1991;21;;;;;;;;;;;;;;;;;;;;;;;;;;;1;"N";"N";"N";"N";"N";"O";"N";"N";;;;;;
246;"STR_3";"2010/2013";"M";1988;24;7;4;5;7;7;7;1;7;7;7;7;7;7;7;7;7;7;7;7;7;1;4;7;7;7;7;1;"N";"N";"N";"N";"N";"O";"N";"N";162;28;37;56;13;28
247;"STR_3";"2010/2013";"M";1988;24;7;6;6;5;6;4;7;6;4;7;3;6;7;6;6;5;5;6;7;6;4;6;6;5;1;5;1;"N";"N";"N";"N";"N";"O";"N";"N";142;26;37;44;23;12
248;"STR_3";"2010/2013";"F";1987;25;7;7;7;4;5;5;7;7;5;7;4;4;7;7;5;4;4;5;7;5;4;7;6;4;4;4;1;"N";"N";"N";"N";"N";"O";"N";"N";142;24;41;36;23;18
249;"STR_3";"2010/2013";"M";1976;36;7;5;6;5;5;5;3;6;4;5;6;6;7;6;6;5;6;7;6;6;5;6;5;5;5;7;2;"N";"N";"N";"N";"N";"O";"N";"N";145;27;35;44;19;20
250;"STR_3";"2010/2013";"F";1987;25;7;5;5;4;4;3;2;4;4;6;1;2;2;4;5;4;4;6;5;1;1;3;4;4;5;5;2;"N";"N";"N";"N";"N";"O";"N";"N";100;16;25;33;13;13
251;"STR_3";"2010/2013";"F";1980;32;7;5;6;4;1;7;2;4;1;4;1;2;7;6;4;4;4;6;4;4;1;4;4;4;4;4;2;"O";"O";"O";"N";"N";"N";"N";"N";104;24;28;27;12;13
252;"STR_3";"2010/2013";"F";1975;37;4;4;7;7;7;7;5;6;7;7;1;6;7;7;1;7;7;4;7;7;1;7;7;5;1;5;2;"O";"N";"N";"N";"O";"N";"N";"N";141;22;41;51;11;16
253;"STR_3";"2010/2013";"F";1977;35;7;4;7;2;2;5;7;5;1;4;3;2;7;7;4;3;3;6;6;6;1;6;5;4;4;4;2;"O";"N";"O";"N";"N";"N";"N";"N";115;26;36;24;16;13
254;"STR_3";"2010/2013";"F";1981;31;7;5;4;4;6;5;7;6;1;5;1;5;7;5;1;6;7;5;5;5;7;6;7;5;5;7;2;"O";"O";"N";"N";"N";"N";"N";"N";134;24;33;45;20;12
255;"STR_3";"2010/2013";"F";1989;23;7;4;5;5;4;1;7;7;1;4;4;4;7;7;4;4;4;6;7;7;5;7;7;4;6;5;2;"N";"N";"N";"N";"N";"O";"N";"N";133;27;40;34;20;12
256;"STR_3";"2010/2013";"F";1991;21;7;7;6;7;3;3;7;4;3;5;2;3;7;6;5;6;6;5;4;6;5;7;6;5;4;5;2;"N";"N";"N";"N";"N";"N";"N";"N";134;25;33;40;24;12
257;"STR_3";"2010/2013";"M";1984;28;7;1;5;4;6;1;1;1;1;7;1;7;7;6;7;1;5;7;1;7;1;6;6;4;1;4;2;"N";"N";"N";"N";"N";"O";"N";"N";105;28;25;38;10;4
258;"STR_3";"2010/2013";"M";1988;24;7;4;6;5;4;4;5;5;3;6;2;4;7;4;5;4;4;5;6;4;2;5;5;2;1;5;2;"N";"N";"N";"N";"N";"O";"N";"N";114;23;31;34;16;10
259;"STR_3";"2010/2013";"F";1978;34;7;3;5;5;7;3;3;4;2;5;7;7;7;5;6;7;7;7;5;7;4;4;5;7;2;7;3;"O";"O";"N";"O";"O";"N";"N";"N";138;28;28;52;16;14
260;"STR_3";"2010/2013";"F";1986;26;7;4;5;3;5;2;7;3;2;4;5;5;5;2;2;4;3;4;3;2;6;1;3;3;1;3;3;"O";"O";"N";"O";"O";"N";"N";"N";94;18;17;30;19;10
261;"STR_3";"2010/2013";"F";1984;28;5;6;6;3;4;5;7;5;2;5;2;4;6;6;6;3;2;4;5;5;2;6;6;2;2;4;3;"O";"O";"O";"N";"O";"N";"N";"N";113;20;34;27;21;11
262;"STR_3";"2010/2013";"F";1972;40;7;6;6;7;4;5;5;5;4;4;5;5;3;3;3;6;6;6;6;4;3;5;6;6;6;5;3;"N";"N";"N";"N";"O";"N";"N";"N";131;20;31;43;17;20
263;"STR_3";"2010/2013";"F";1987;25;7;5;4;4;4;4;4;7;4;5;5;3;1;5;4;4;4;6;6;4;1;4;7;4;1;3;3;"O";"O";"N";"O";"O";"N";"N";"N";110;18;33;31;14;14
264;"STR_3";"2010/2013";"F";1988;24;7;7;5;5;7;7;7;7;6;7;4;7;7;6;7;4;6;6;4;4;1;7;6;7;4;7;3;"N";"N";"N";"N";"N";"O";"N";"N";152;24;35;50;22;21
265;"STR_3";"2010/2013";"F";1989;23;4;7;6;5;4;1;7;3;1;7;1;4;6;4;7;4;5;2;2;3;1;2;2;5;1;3;3;"N";"N";"N";"N";"N";"O";"N";"N";97;15;19;37;22;4
266;"STR_3";"2010/2013";"F";1964;48;4;4;6;4;1;2;5;2;1;2;4;1;2;7;4;2;2;2;4;4;2;7;4;2;2;4;3;"N";"N";"N";"N";"N";"N";"N";"N";84;12;30;18;15;9
267;"STR_3";"2010/2013";"M";1987;25;5;7;6;7;5;2;2;4;1;2;1;5;7;7;7;5;6;7;2;3;1;7;7;4;5;6;3;"N";"N";"N";"N";"N";"O";"N";"N";121;22;33;40;17;9
268;"STR_3";"2010/2013";"M";1978;34;7;4;4;5;7;1;7;6;1;7;1;7;7;2;7;4;7;7;7;7;3;5;7;7;2;6;3;"N";"N";"N";"N";"N";"O";"N";"N";135;28;31;50;21;5
269;"STR_3";"2010/2013";;;;7;7;7;7;7;5;4;6;2;7;5;7;7;6;7;6;7;7;7;7;4;7;7;7;5;5;4;"O";"N";"N";"N";"N";"N";"N";"N";160;28;40;53;22;17
270;"STR_3";"2010/2013";;;;5;6;5;5;4;5;6;5;7;6;6;4;4;4;4;4;5;4;5;3;1;4;4;4;6;4;4;"O";"N";"N";"N";"N";"N";"N";"N";120;16;27;36;17;24
271;"STR_3";"2010/2013";"F";1984;28;7;7;6;4;5;4;6;7;7;7;7;5;7;7;6;5;5;5;7;6;5;7;6;6;5;4;4;"O";"N";"N";"N";"N";"N";"N";"N";153;25;40;41;24;23
272;"STR_3";"2010/2013";"F";1986;26;7;7;7;6;5;5;7;7;5;7;5;4;7;7;7;5;7;7;7;5;6;7;7;5;4;5;4;"N";"N";"N";"N";"N";"N";"N";"O";158;26;42;44;27;19
273;"STR_3";"2010/2013";"F";1990;22;4;4;6;3;7;4;3;5;4;3;1;2;6;4;4;2;2;3;4;3;3;3;4;4;4;4;4;"N";"N";"N";"N";"N";"N";"N";"N";96;16;26;27;14;13
274;"STR_3";"2010/2013";"F";1990;22;4;6;6;4;4;5;6;5;4;6;3;5;6;4;6;6;5;3;5;2;4;5;5;5;5;6;4;"N";"N";"N";"N";"N";"O";"N";"N";125;15;30;41;22;17
275;"STR_3";"2010/2013";"F";1991;21;5;4;4;2;1;4;7;4;4;5;7;1;4;1;5;4;4;3;4;3;5;4;3;4;5;4;4;"O";"N";"N";"N";"N";"N";"N";"N";101;15;20;25;21;20
276;"STR_3";"2010/2013";"M";1980;32;6;6;4;4;5;1;4;4;1;6;1;4;5;2;5;4;4;3;5;3;2;1;4;4;4;6;4;"N";"N";"N";"N";"N";"N";"N";"O";98;17;20;37;17;7
277;"STR_3";"2010/2013";"F";1977;35;7;3;4;4;2;3;7;4;4;6;2;3;6;5;5;6;5;6;4;5;6;4;6;3;2;4;5;"O";"N";"N";"N";"N";"N";"N";"O";116;24;27;33;21;11
278;"STR_3";"2010/2013";"F";1984;28;7;3;6;4;5;6;2;4;4;7;2;1;7;4;7;4;4;2;4;5;1;4;4;2;4;5;5;"O";"N";"N";"N";"N";"N";"N";"O";108;21;26;32;13;16
279;"STR_3";"2010/2013";"F";1990;22;6;5;7;3;2;5;6;6;6;6;1;2;5;5;4;3;5;4;6;4;4;6;6;5;5;5;5;"O";"N";"N";"N";"O";"N";"N";"O";122;19;36;31;19;17
280;"STR_3";"2010/2013";"F";1991;21;7;7;5;1;4;7;7;5;4;5;5;3;5;7;7;5;5;4;4;3;4;7;4;4;5;6;5;"O";"N";"N";"N";"N";"N";"N";"N";130;19;32;33;25;21
281;"STR_3";"2010/2013";"F";1988;24;7;7;7;4;5;7;7;7;4;7;7;5;7;7;7;6;6;7;7;7;4;7;7;5;7;6;5;"O";"N";"N";"N";"O";"N";"N";"N";164;28;42;44;25;25
282;"STR_3";"2010/2013";"M";1991;21;5;5;7;4;6;7;7;5;7;6;7;4;5;7;7;3;6;5;6;4;4;6;6;3;1;4;5;"O";"N";"N";"N";"N";"N";"N";"N";137;19;37;36;23;22
283;"STR_3";"2010/2013";"F";1990;22;7;7;7;4;6;6;7;7;1;7;6;5;7;7;7;5;5;7;7;7;6;7;7;5;7;5;5;"N";"N";"N";"N";"N";"O";"N";"N";159;28;42;42;27;20
284;"STR_3";"2010/2013";"F";1990;22;7;6;7;3;5;6;7;7;1;7;1;3;7;7;7;3;4;7;7;7;4;7;7;3;1;3;5;"O";"O";"N";"N";"N";"N";"N";"N";134;28;42;31;24;9
