"NUMERO";"IFSI";"PROMO";"SEXE";"ANNEE";"AGE";"QUESTION1";"QUESTION2";"QUESTION3";"QUESTION4";"QUESTION5";"QUESTION6";"QUESTION7";"QUESTION8";"QUESTION9";"QUESTION10";"QUESTION11";"QUESTION12";"QUESTION13";"QUESTION14";"QUESTION15";"QUESTION16";"QUESTION17";"QUESTION18";"QUESTION19";"QUESTION20";"QUESTION21";"QUESTION22";"QUESTION23";"QUESTION24";"QUESTION25";"QUESTION26";"RANG";"meme place";"Affinites";"Habitude";"Pas Bruit";"Pratique";"Plac restante";"rester conc";"Decrocher";"LiKERT";"MI";"VT";"PC";"CO";"ME"
285;"STR_3";"2010/2013";"F";1991;21;7;6;6;4;4;6;7;5;3;6;1;4;7;5;6;3;3;4;6;4;4;5;5;4;5;6;5;"O";"N";"O";"N";"N";"N";"N";"N";126;22;32;34;23;15
286;"STR_3";"2010/2013";"F";1983;29;6;5;7;1;4;6;1;7;7;6;1;1;4;3;7;2;2;7;3;6;2;2;2;2;1;3;5;"N";"N";"N";"N";"N";"N";"N";"N";98;23;24;21;15;15
287;"STR_3";"2010/2013";"F";1976;36;7;7;7;5;5;3;7;7;1;7;1;5;7;5;7;5;5;7;7;7;7;5;7;5;5;5;6;"N";"N";"N";"N";"N";"O";"N";"N";146;28;38;42;28;10
288;"STR_3";"2010/2013";;1992;20;7;7;7;4;5;1;4;1;5;4;3;3;7;1;7;5;6;4;4;4;6;1;3;6;1;5;6;"N";"N";"N";"N";"N";"N";"N";"O";111;22;17;38;24;10
289;"STR_3";"2010/2013";"M";1986;26;7;1;7;7;7;1;1;1;1;7;1;7;7;4;7;7;7;7;7;7;1;4;4;7;1;7;6;"O";"N";"N";"N";"O";"N";"N";"N";125;28;27;56;10;4
290;"STR_3";"2010/2013";"M";1988;24;5;7;5;3;4;1;3;3;6;6;2;6;6;1;5;3;4;2;2;5;5;3;3;3;5;6;6;"O";"O";"N";"N";"N";"N";"N";"O";104;18;17;35;20;14
291;"STR_3";"2010/2013";"M";1987;25;7;7;7;6;7;4;6;4;4;6;1;7;7;5;7;5;5;4;5;6;7;5;6;5;1;5;6;"O";"N";"N";"N";"O";"N";"N";"N";139;24;32;46;27;10
292;"STR_3";"2010/2013";"F";1988;24;7;4;6;3;4;1;4;4;1;6;3;3;7;4;4;4;3;7;6;4;1;4;4;4;1;4;6;"N";"O";"N";"N";"N";"N";"N";"N";103;25;28;31;13;6
293;"STR_3";"2010/2013";"F";1990;22;6;7;4;4;4;1;7;3;1;5;1;4;6;4;7;5;4;4;4;3;4;5;3;3;1;3;6;"N";"N";"N";"N";"N";"N";"N";"N";103;19;23;32;25;4
294;"STR_3";"2010/2013";"F";1991;21;7;7;6;4;5;6;7;5;5;6;2;5;7;5;6;4;4;4;5;3;7;5;5;4;5;4;6;"O";"N";"N";"N";"N";"N";"N";"O";133;21;31;36;27;18
295;"STR_3";"2010/2013";"F";1989;23;7;4;5;5;4;2;2;4;2;4;2;4;7;5;3;3;4;6;4;4;5;4;5;5;4;7;6;"N";"N";"N";"N";"N";"O";"N";"N";111;24;27;36;14;10
296;"STR_3";"2010/2013";"M";1987;25;6;5;5;3;4;4;5;5;6;5;1;4;2;4;5;3;4;6;5;5;4;5;5;4;3;4;6;"N";"N";"N";"N";"N";"O";"N";"N";112;19;29;31;19;14
297;"STR_3";"2010/2013";"M";;;6;6;4;4;5;1;7;5;3;7;1;3;7;1;3;3;3;5;5;5;7;5;5;4;1;3;6;"N";"N";"N";"N";"N";"N";"N";"O";109;23;25;32;23;6
298;"STR_3";"2010/2013";"F";1989;23;5;6;4;5;6;6;6;6;4;7;6;6;7;6;7;5;5;7;7;4;5;7;6;7;5;5;7;"N";"N";"N";"N";"O";"N";"N";"N";150;23;36;46;24;21
299;"STR_3";"2010/2013";"F";1989;23;7;6;7;7;7;4;4;7;4;7;7;7;7;7;7;5;5;6;7;5;4;7;7;7;5;6;7;"N";"N";"N";"N";"N";"N";"N";"N";159;25;42;51;21;20
300;"STR_3";"2010/2013";"F";1988;24;5;2;4;2;6;2;4;4;1;6;1;6;6;6;2;4;4;2;5;3;2;6;6;3;1;3;7;"N";"N";"N";"N";"N";"O";"N";"N";96;16;31;34;10;5
301;"STR_3";"2010/2013";"F";1990;22;7;7;6;5;5;4;7;5;1;7;1;5;7;5;7;4;4;4;6;4;5;7;6;4;4;5;7;"N";"N";"N";"N";"N";"N";"N";"N";132;22;35;39;26;10
302;"STR_3";"2010/2013";"F";1984;28;7;6;6;5;5;5;7;5;5;5;6;5;7;6;5;5;5;5;6;6;4;5;5;5;6;6;7;"N";"N";"N";"N";"N";"N";"N";"N";143;25;33;41;22;22
303;"STR_3";"2010/2013";"M";1987;25;7;4;4;7;7;1;5;2;1;7;1;7;5;1;5;4;3;1;3;4;4;3;4;4;1;7;7;"N";"N";"N";"N";"N";"N";"N";"N";102;17;17;46;18;4
304;"STR_3";"2010/2013";"F";1991;21;7;5;4;7;7;1;4;3;1;7;7;7;7;5;7;6;6;1;4;4;4;4;3;4;1;7;7;"N";"O";"N";"N";"N";"N";"N";"N";123;19;23;51;20;10
305;"STR_3";"2010/2013";"F";1990;22;7;7;6;5;6;4;1;4;3;5;3;7;7;4;7;5;5;5;4;3;7;3;5;4;7;5;7;"N";"O";"N";"N";"N";"N";"N";"N";129;22;26;42;22;17
306;"STR_3";"2010/2013";"F";1986;26;7;7;7;4;6;1;3;2;1;7;1;5;7;6;7;2;5;6;4;7;1;5;1;1;1;4;7;"N";"N";"N";"N";"N";"N";"N";"N";108;27;25;34;18;4
307;"STR_3";"2010/2013";"F";1981;31;7;7;7;5;4;4;7;5;1;4;1;4;7;7;5;3;7;5;7;4;5;7;6;4;1;5;7;"O";"N";"N";"N";"O";"N";"N";"N";129;23;39;36;24;7
308;"STR_3";"2010/2013";"F";1990;22;7;4;6;4;3;4;3;5;6;6;5;3;4;5;4;2;2;5;5;4;4;6;6;4;4;4;7;"N";"N";"N";"N";"N";"N";"N";"N";115;20;33;28;15;19
309;"STR_3";"2010/2013";"F";1987;25;7;3;4;3;5;3;2;3;2;5;2;1;7;1;7;4;5;3;2;1;1;1;2;3;1;2;8;"N";"N";"N";"N";"N";"O";"N";"N";80;18;13;28;13;8
310;"STR_3";"2010/2013";"F";1988;24;7;2;4;5;7;2;7;2;1;4;1;7;4;3;1;6;5;2;2;4;2;3;3;2;1;4;8;"N";"N";"N";"N";"N";"N";"N";"O";91;17;17;40;12;5
311;"STR_3";"2010/2013";"F";1978;34;7;1;5;7;4;2;1;4;1;1;1;3;7;5;1;1;1;3;1;1;1;1;1;1;1;1;8;"O";"N";"N";"N";"N";"N";"N";"N";63;18;17;19;4;5
312;"STR_3";"2010/2013";"M";1981;31;7;4;7;7;7;6;7;5;4;7;7;6;7;5;4;5;5;5;6;5;7;5;4;5;3;5;8;"N";"O";"N";"N";"N";"N";"N";"N";145;24;32;47;22;20
313;"STR_3";"2010/2013";"F";1988;24;7;4;3;7;2;3;4;4;2;6;1;1;5;2;2;2;4;5;3;3;3;2;2;4;5;6;8;"N";"N";"N";"N";"N";"N";"N";"N";92;20;16;32;13;11
314;"STR_3";"2010/2013";"F";1990;22;7;6;4;2;5;3;5;5;4;7;1;4;7;3;2;3;3;2;4;5;4;6;5;4;1;3;8;"N";"N";"N";"N";"N";"O";"N";"O";105;21;27;31;17;9
315;"STR_3";"2010/2013";"F";1988;24;7;7;7;4;4;3;7;5;3;6;3;3;7;2;4;2;3;3;6;5;3;4;4;4;2;4;8;"N";"N";"N";"N";"N";"N";"N";"O";112;22;28;30;21;11
316;"STR_3";"2010/2013";"F";1989;23;7;7;6;5;4;1;3;5;6;7;6;2;4;3;3;2;2;5;6;3;1;1;5;1;5;4;8;"N";"O";"N";"N";"N";"N";"N";"N";104;19;26;27;14;18
317;"STR_3";"2010/2013";"F";1989;23;7;6;1;3;1;1;1;4;7;7;1;1;7;7;6;5;5;4;5;5;1;6;5;1;1;7;8;;"N";"N";"N";"N";"N";"N";"O";105;23;28;30;14;10
318;"STR_3";"2010/2013";"F";1991;21;5;5;3;4;3;2;6;4;2;4;2;3;5;3;7;3;3;4;4;5;2;3;2;2;2;3;8;"N";"N";"N";"N";"N";"N";"N";"O";91;19;19;25;20;8
319;"STR_3";"2010/2013";"F";1983;29;7;2;5;4;3;6;3;6;6;6;2;4;7;6;5;3;3;6;4;7;3;6;6;3;2;3;8;"N";"N";"N";"N";"N";"O";"N";"N";118;27;33;29;13;16
320;"ERS_2";"2011/2014";"F";1972;40;7;5;6;6;6;4;6;7;1;6;5;4;7;7;6;5;6;7;7;6;4;7;7;6;5;6;1;"N";"N";"N";"N";"O";"N";"N";"N";149;27;41;45;21;15
321;"ERS_2";"2011/2014";"M";1987;25;7;6;7;5;5;5;7;7;5;7;5;6;7;7;7;5;6;7;7;6;4;7;7;5;5;7;1;"O";"N";"N";"O";"N";"N";"O";"N";159;27;42;46;24;20
322;"ERS_2";"2011/2014";"M";1984;28;7;7;7;4;4;5;6;7;4;6;5;4;7;7;6;4;4;5;7;6;4;6;6;4;4;5;1;"O";"N";"N";"O";"N";"N";"O";"N";141;25;40;35;23;18
323;"ERS_2";"2011/2014";"M";1971;41;7;7;7;5;5;6;7;7;6;7;4;5;5;7;5;5;6;7;7;7;6;5;6;5;4;5;1;"N";"N";"N";"O";"N";"N";"N";"N";153;26;39;43;25;20
324;"ERS_2";"2011/2014";"M";1967;45;7;6;6;5;7;5;7;6;4;7;1;6;5;6;7;5;6;5;7;6;5;6;5;6;4;6;1;"O";"O";"N";"N";"O";"N";"N";"N";146;23;36;48;25;14
325;"ERS_2";"2011/2014";"F";1990;22;7;6;6;4;2;5;7;7;6;5;5;2;4;6;5;4;4;6;7;7;5;6;7;3;6;5;2;"N";"N";"N";"O";"O";"N";"O";"N";137;24;39;29;23;22
326;"ERS_2";"2011/2014";"F";1970;42;7;7;7;6;6;5;7;7;1;6;4;4;7;7;6;4;6;7;7;5;1;6;7;5;1;6;2;"O";"N";"N";"O";"O";"N";"O";"N";142;26;41;43;21;11
327;"ERS_2";"2011/2014";"F";1992;20;7;7;6;5;5;6;7;7;7;7;7;6;6;6;6;6;6;6;7;6;7;7;7;6;6;6;2;"N";"N";"N";"N";"O";"N";"O";"N";165;25;40;47;27;26
328;"ERS_2";"2011/2014";"F";1990;22;7;6;6;4;5;7;7;7;6;7;5;4;7;7;6;6;6;7;7;6;4;7;6;6;7;6;2;"N";"N";"N";"O";"O";"N";"O";"N";159;27;40;44;23;25
329;"ERS_2";"2011/2014";"F";1992;20;7;7;6;5;6;7;6;6;6;7;1;7;7;7;7;7;5;7;7;6;7;7;7;5;7;6;2;"O";"N";"N";"N";"O";"N";"N";"N";163;27;40;48;27;21
330;"ERS_2";"2011/2014";"F";1988;24;7;7;6;5;5;6;6;7;5;7;7;6;7;7;6;5;6;7;7;6;7;7;7;7;6;7;2;"N";"N";"N";"N";"N";"O";"N";"N";166;27;41;48;26;24
331;"ERS_2";"2011/2014";"F";1992;20;7;7;6;6;6;7;7;7;1;7;1;6;6;7;6;6;6;7;7;6;6;7;6;6;7;6;2;"O";"N";"N";"N";"O";"N";"N";"N";157;26;40;49;26;16
332;"ERS_2";"2011/2014";"F";1984;28;6;6;6;4;4;5;5;5;3;4;3;4;6;5;5;4;4;5;5;4;5;5;5;5;4;5;2;"N";"N";"N";"N";"N";"N";"N";"N";122;21;31;34;21;15
333;"ERS_2";"2011/2014";"F";1988;24;7;7;6;5;5;5;7;7;6;7;6;6;5;5;6;5;4;5;6;4;3;6;7;4;3;4;2;"N";"N";"N";"N";"O";"N";"N";"N";141;21;37;40;23;20
334;"ERS_2";"2011/2014";"F";1986;26;7;6;5;5;4;7;6;7;7;5;5;4;7;6;5;5;5;6;7;6;5;7;7;5;7;6;2;"N";"N";"N";"N";"O";"N";"N";"N";152;26;39;39;22;26
335;"ERS_2";"2011/2014";"F";1992;20;6;6;5;4;5;5;6;6;5;5;4;4;6;5;6;5;5;6;5;6;4;5;4;4;5;5;2;"N";"O";"N";"N";"O";"N";"N";"N";132;24;30;37;22;19
336;"ERS_2";"2011/2014";;;;7;5;4;4;4;4;6;6;4;5;3;4;5;6;5;4;5;6;5;4;3;6;5;4;6;5;2;"N";"N";"N";"N";"O";"N";"N";"N";125;22;32;35;19;17
337;"ERS_2";"2011/2014";"F";1983;29;7;5;7;5;4;5;5;7;4;5;3;4;5;5;5;4;4;4;7;4;4;7;7;4;7;4;3;"N";"N";"N";"N";"N";"O";"N";"N";132;20;40;34;19;19
338;"ERS_2";"2011/2014";"F";1992;20;7;5;4;4;4;4;7;7;4;7;7;5;7;5;6;5;5;7;6;4;4;6;5;5;6;6;3;"O";"N";"O";"N";"N";"N";"N";"N";142;25;33;41;22;21
339;"ERS_2";"2011/2014";"F";1991;21;5;6;5;4;4;4;4;4;4;5;4;4;6;4;6;5;4;4;5;4;4;4;5;6;4;6;3;"O";"N";"N";"N";"O";"N";"N";"N";120;19;27;38;20;16
340;"ERS_2";"2011/2014";"F";1991;21;7;4;5;4;3;6;6;6;6;6;6;4;7;4;6;5;4;6;6;6;4;6;6;5;6;5;3;"N";"N";"N";"O";"O";"N";"N";"N";139;26;33;36;20;24
341;"ERS_2";"2011/2014";"F";1991;21;5;7;6;5;6;7;7;7;4;6;3;5;6;7;6;5;5;5;7;6;7;6;6;5;5;6;3;"N";"O";"N";"N";"N";"N";"N";"N";150;22;39;43;27;19
342;"ERS_2";"2011/2014";"F";1992;20;7;6;6;4;4;4;4;7;4;7;5;4;6;5;6;5;5;5;7;5;3;6;7;5;4;7;3;"N";"N";"N";"N";"N";"N";"N";"N";138;23;38;41;19;17
343;"ERS_2";"2011/2014";"F";1991;21;7;7;6;5;6;7;7;7;4;7;4;6;7;7;7;5;4;6;7;4;2;6;6;5;4;4;3;"N";"N";"N";"N";"N";"N";"O";"N";147;24;39;42;23;19
344;"ERS_2";"2011/2014";"F";1990;22;7;7;6;4;4;5;5;6;4;6;4;4;5;5;6;4;3;4;5;4;4;5;5;4;5;4;3;"N";"N";"N";"N";"N";"O";"N";"N";125;20;32;33;22;18
345;"ERS_2";"2011/2014";"F";1992;20;7;6;7;6;4;5;7;6;5;6;3;4;5;5;6;5;5;5;6;5;5;5;4;4;3;4;3;"N";"N";"N";"N";"O";"N";"N";"N";133;22;33;38;24;16
346;"ERS_2";"2011/2014";"F";1968;44;7;7;6;5;5;6;6;6;5;6;4;5;7;6;6;5;6;7;6;6;4;5;7;6;6;6;3;"O";"N";"N";"N";"O";"N";"N";"N";151;27;36;44;23;21
347;"ERS_2";"2011/2014";"F";1992;20;7;7;7;4;6;5;7;6;4;7;6;6;7;7;7;6;6;4;6;4;5;6;5;5;5;5;3;"O";"N";"N";"N";"O";"N";"N";"N";150;22;37;45;26;20
348;"ERS_2";"2011/2014";"F";1990;22;7;7;5;4;4;7;7;7;2;7;3;4;4;7;7;4;5;7;7;5;5;7;7;4;6;7;4;"N";"N";"N";"N";"O";"O";"N";"N";146;23;40;39;26;18
349;"ERS_2";"2011/2014";"F";1991;21;7;7;5;4;4;6;7;7;1;7;1;4;7;6;6;5;4;7;7;5;7;6;6;5;4;6;4;"N";"N";"N";"N";"N";"N";"N";"N";141;26;37;39;27;12
350;"ERS_2";"2011/2014";"F";1991;21;6;7;6;5;5;5;4;6;5;7;1;5;6;5;6;5;5;6;6;6;4;5;6;6;5;5;4;"O";"N";"N";"N";"N";"N";"N";"N";138;24;34;43;21;16
351;"ERS_2";"2011/2014";"F";1991;21;5;7;7;5;3;4;1;7;5;7;4;3;7;4;6;4;3;6;6;5;4;6;5;5;5;5;4;"O";"N";"N";"N";"O";"N";"N";"N";129;23;35;35;18;18
352;"ERS_2";"2011/2014";"F";1991;21;7;7;5;4;4;4;7;6;5;6;3;4;7;5;6;4;4;5;7;3;1;5;5;4;4;5;4;"O";"N";"N";"N";"N";"N";"N";"N";127;22;33;35;21;16
353;"ERS_2";"2011/2014";"F";1976;36;7;7;2;7;5;7;7;7;7;5;7;3;7;4;7;4;3;7;7;4;7;7;7;5;4;7;4;"N";"N";"N";"N";"O";"N";"N";"N";151;25;34;39;28;25
354;"ERS_2";"2011/2014";"F";1990;22;7;7;7;5;4;5;6;7;4;6;4;2;7;7;7;4;4;7;7;4;4;6;7;4;4;4;4;"N";"N";"N";"N";"N";"N";"N";"N";140;25;41;33;24;17
355;"ERS_2";"2011/2014";"F";1990;22;7;6;5;4;4;5;1;4;5;6;6;4;5;5;6;4;4;5;7;3;2;4;5;4;5;5;4;"O";"N";"N";"N";"N";"N";"N";"N";121;20;30;35;15;21
356;"ERS_2";"2011/2014";"F";1989;23;7;7;7;4;1;7;7;7;5;7;4;5;7;7;7;4;3;7;7;7;1;4;7;4;3;4;4;"O";"N";"N";"O";"N";"N";"O";"N";140;28;39;32;22;19
357;"ERS_2";"2011/2014";"F";1991;21;6;6;5;4;5;7;7;7;6;7;5;5;6;7;6;5;7;7;7;5;5;7;6;5;4;6;4;"O";"N";"N";"O";"N";"N";"O";"N";153;24;39;44;24;22
358;"ERS_2";"2011/2014";"F";1987;25;7;7;6;2;2;5;7;6;5;3;3;3;4;5;5;3;3;6;7;5;3;5;7;3;4;4;4;"N";"N";"N";"O";"N";"N";"N";"N";120;22;36;23;22;17
359;"ERS_2";"2011/2014";;;;7;7;4;4;4;5;5;6;4;6;7;4;7;7;7;5;4;6;6;6;6;7;5;5;4;5;5;;"N";"N";"N";"N";"N";"N";"N";143;26;35;37;25;20
360;"ERS_2";"2011/2014";"F";1989;23;7;6;6;4;5;5;2;6;6;6;4;6;7;6;6;5;5;6;7;6;2;6;7;5;7;6;5;"N";"N";"N";"N";"N";"N";"N";"N";144;26;38;42;16;22
361;"ERS_2";"2011/2014";"F";1988;24;4;4;4;4;3;6;5;5;6;5;5;4;4;5;5;4;4;5;5;5;3;6;"5";4;5;4;5;"O";"O";"O";"N";"N";"N";"N";"N";114;18;30;32;17;22
362;"ERS_2";"2011/2014";"F";1992;20;7;7;5;4;4;7;7;7;7;7;7;4;5;4;5;4;4;7;7;5;2;4;"5";5;6;5;5;"N";"O";"N";"N";"N";"N";"N";"N";141;24;32;37;21;27
363;"ERS_2";"2011/2014";"F";1992;20;7;5;7;4;4;5;7;7;4;6;5;4;6;5;6;5;4;5;6;6;4;5;"5";4;6;5;5;"N";"O";"N";"N";"N";"N";"N";"N";137;24;35;36;22;20
364;"ERS_2";"2011/2014";"F";1992;20;7;5;6;6;4;7;6;6;6;7;1;4;5;6;5;4;4;7;7;6;2;7;7;5;2;6;5;"N";"N";"N";"N";"O";"N";"N";"N";138;25;39;40;18;16
365;"ERS_2";"2011/2014";"F";1990;22;7;6;6;5;5;7;7;6;6;6;6;5;6;7;6;5;5;7;6;5;6;7;6;5;6;5;5;"N";"N";"N";"N";"O";"N";"N";"N";154;25;38;41;25;25
366;"ERS_2";"2011/2014";"F";1990;22;6;5;6;4;4;7;6;6;7;7;6;4;6;6;7;6;6;7;7;6;7;6;6;6;6;6;5;"N";"N";"N";"N";"N";"O";"N";"N";156;25;37;43;25;26
367;"ERS_2";"2011/2014";"F";1990;22;7;6;6;4;5;6;7;6;3;6;5;4;4;5;6;6;5;7;6;5;6;7;6;5;6;6;5;"N";"N";"N";"N";"N";"O";"N";"N";145;23;36;41;25;20
368;"ERS_2";"2011/2014";"M";1968;44;7;7;6;5;5;5;7;7;6;7;4;6;7;7;7;6;7;7;7;6;6;7;7;7;5;7;5;"N";"N";"N";"N";"N";"O";"N";"N";165;27;41;50;27;20
369;"ERS_2";"2011/2014";"F";1983;29;7;7;7;5;3;5;7;7;7;5;5;5;5;5;5;4;5;5;7;5;4;5;7;4;4;5;5;"N";"N";"N";"N";"N";"O";"N";"N";140;22;38;36;23;21
370;"ERS_2";"2011/2014";"F";1990;22;6;5;6;5;7;6;5;6;5;6;5;7;6;6;5;5;5;6;6;5;5;6;6;6;5;6;6;"N";"N";"N";"N";"N";"O";"N";"N";147;23;36;47;20;21
371;"ERS_2";"2011/2014";"F";1986;26;7;7;7;5;5;1;1;7;1;7;1;5;7;7;7;5;4;3;7;7;4;7;7;4;1;7;6;"N";"N";"N";"N";"N";"O";"N";"N";131;24;42;42;19;4
372;"ERS_2";"2011/2014";"F";;;5;4;5;4;5;4;4;5;4;5;4;5;4;6;4;5;4;5;4;5;4;5;5;4;4;4;6;"N";"N";"N";"N";"N";"O";"N";"N";117;19;30;36;16;16
373;"ERS_2";"2011/2014";"F";1992;20;6;6;7;5;4;6;7;7;6;6;5;4;6;6;6;5;5;6;6;4;4;5;5;4;5;5;6;"N";"N";"N";"N";"N";"O";"N";"N";141;22;36;38;23;22
374;"ERS_2";"2011/2014";"F";1990;22;6;5;5;5;7;6;6;6;5;6;4;6;6;6;6;6;5;5;5;6;5;4;6;5;4;5;6;"N";"N";"N";"N";"N";"O";"N";"N";141;23;32;45;22;19
375;"ERS_2";"2011/2014";"F";1991;21;7;5;5;5;3;3;7;4;4;5;5;5;5;5;6;4;4;5;4;4;6;6;5;4;5;4;6;"N";"N";"N";"N";"N";"O";"N";"N";125;21;29;34;24;17
376;"ERS_2";"2011/2014";"F";1990;22;7;6;7;6;3;6;7;7;6;6;4;1;5;7;4;2;4;7;7;4;4;7;7;4;1;6;6;"N";"N";"N";"N";"N";"O";"N";"N";135;23;42;32;21;17
377;"ERS_2";"2011/2014";"F";1976;36;7;7;7;5;4;5;4;7;4;6;6;4;7;6;7;4;4;7;7;7;3;7;7;6;5;6;6;"N";"N";"N";"N";"N";"O";"N";"N";149;28;41;39;21;20
378;"ERS_2";"2011/2014";"F";1991;21;7;7;7;4;4;6;7;7;7;7;1;4;7;7;6;4;4;7;7;7;1;7;7;4;1;7;6;"N";"N";"N";"N";"N";"O";"N";"N";144;28;42;38;21;15
379;"ERS_2";"2011/2014";"F";1989;23;7;7;6;5;4;6;6;6;4;5;3;3;3;5;6;3;4;6;6;5;4;5;5;3;2;5;6;"N";"N";"N";"N";"N";"O";"N";"N";124;21;33;32;23;15
380;"BRU_3";"2010/2013";"F";1990;22;5;5;4;4;4;7;6;7;6;6;6;6;5;6;6;5;5;6;6;3;4;6;6;5;6;6;1;"N";"N";"N";"N";"N";"O";"N";"N";141;19;35;41;21;25
