"NUMERO";"IFSI";"PROMO";"SEXE";"ANNEE";"AGE";"QUESTION1";"QUESTION2";"QUESTION3";"QUESTION4";"QUESTION5";"QUESTION6";"QUESTION7";"QUESTION8";"QUESTION9";"QUESTION10";"QUESTION11";"QUESTION12";"QUESTION13";"QUESTION14";"QUESTION15";"QUESTION16";"QUESTION17";"QUESTION18";"QUESTION19";"QUESTION20";"QUESTION21";"QUESTION22";"QUESTION23";"QUESTION24";"QUESTION25";"QUESTION26";"RANG";"meme place";"Affinites";"Habitude";"Pas Bruit";"Pratique";"Plac restante";"rester conc";"Decrocher";"LiKERT";"MI";"VT";"PC";"CO";"ME"
381;"BRU_3";"2010/2013";"F";1989;23;7;1;1;4;1;4;1;7;1;4;5;1;1;4;4;4;4;7;7;4;1;4;4;4;4;4;1;"N";"N";"N";"N";"N";"O";"N";"N";93;19;27;26;7;14
382;"BRU_3";"2010/2013";"F";1991;21;7;6;4;5;3;7;5;6;7;6;6;3;5;5;5;4;5;6;6;4;5;5;6;4;6;5;1;"N";"N";"N";"N";"N";"O";"N";"N";136;22;32;35;21;26
383;"BRU_3";"2010/2013";"F";1990;22;7;6;7;6;6;6;7;7;7;6;6;5;4;6;6;5;5;7;7;5;6;7;7;5;7;6;2;"N";"O";"N";"O";"N";"N";"N";"N";159;23;41;44;25;26
384;"BRU_3";"2010/2013";"F";1991;21;7;6;6;6;5;6;7;6;6;6;6;6;7;6;6;6;6;7;6;6;6;7;6;5;7;6;2;"N";"O";"N";"N";"N";"N";"N";"N";160;27;37;46;25;25
385;"BRU_3";"2010/2013";"F";1991;21;5;7;3;4;4;5;7;5;5;5;3;3;1;4;7;5;3;5;4;5;1;6;6;3;7;4;2;"O";"O";"N";"N";"O";"N";"N";"N";117;16;28;31;22;20
386;"BRU_3";"2010/2013";"F";1989;23;7;7;6;5;4;6;7;7;6;6;1;4;6;5;7;5;5;4;6;4;3;4;5;4;5;5;2;"O";"O";"N";"N";"O";"N";"N";"N";134;21;33;38;24;18
387;"BRU_3";"2010/2013";"F";1989;23;6;4;4;4;4;4;6;5;5;5;3;4;6;5;5;4;5;4;5;5;5;5;6;5;5;4;2;"O";"N";"N";"N";"O";"N";"N";"N";123;21;30;35;20;17
388;"BRU_3";"2010/2013";"F";1990;22;7;6;6;5;3;5;7;7;6;4;4;3;7;4;5;5;4;7;6;4;3;4;7;1;4;7;2;"O";"N";"N";"O";"O";"N";"N";"N";131;25;34;32;21;19
389;"BRU_3";"2010/2013";"F";1990;22;7;6;5;4;2;2;6;6;2;6;2;2;6;7;5;2;5;7;7;4;6;7;6;2;4;7;2;"O";"N";"O";"N";"N";"N";"N";"N";125;24;38;30;23;10
390;"BRU_3";"2010/2013";"M";1969;43;5;7;7;6;4;7;7;7;7;7;1;4;7;7;7;1;4;6;7;7;1;7;7;4;7;7;2;"O";"N";"N";"N";"N";"N";"N";"N";148;25;42;37;22;22
391;"BRU_3";"2010/2013";"F";1990;22;2;7;4;7;5;7;2;7;2;7;1;5;2;7;5;5;5;7;7;4;2;7;5;2;1;7;3;"N";"N";"N";"N";"O";"N";"N";"N";122;15;37;43;16;11
392;"BRU_3";"2010/2013";"F";1990;22;6;5;3;5;5;6;6;6;3;5;3;2;5;5;5;2;2;4;6;4;3;5;4;2;4;4;3;"N";"N";"N";"N";"O";"N";"N";"N";110;19;29;27;19;16
393;"BRU_3";"2010/2013";"F";1990;22;6;3;3;5;4;6;7;4;6;6;2;4;6;3;6;5;5;7;7;5;5;5;4;5;2;3;3;"N";"N";"N";"N";"N";"O";"N";"N";124;24;26;37;21;16
394;"BRU_3";"2010/2013";"F";1985;27;7;6;7;4;5;6;3;7;3;6;5;4;7;6;7;5;6;6;5;5;4;5;6;5;4;5;3;"N";"N";"N";"N";"O";"N";"N";"N";139;25;36;40;20;18
395;"BRU_3";"2010/2013";"F";1991;21;7;5;5;4;3;4;6;5;5;5;3;2;5;4;5;4;3;5;5;5;5;4;5;4;5;6;3;"O";"N";"O";"N";"N";"N";"N";"N";119;22;28;31;21;17
396;"BRU_3";"2010/2013";"F";1989;23;7;6;6;4;4;2;7;6;4;6;4;5;7;5;7;6;5;5;5;4;1;4;4;5;5;4;3;"O";"N";"N";"N";"O";"N";"N";"N";128;23;30;39;21;15
397;"BRU_3";"2010/2013";"F";1990;22;7;5;5;4;4;6;6;7;5;6;5;4;6;6;4;4;4;6;7;5;4;6;6;4;5;4;3;"O";"N";"N";"N";"O";"N";"N";"N";135;24;37;34;19;21
398;"BRU_3";"2010/2013";"F";1988;24;6;7;7;5;5;7;7;7;7;6;6;5;7;6;6;5;5;5;5;6;4;5;5;5;7;6;4;"O";"O";"N";"N";"O";"N";"N";"N";152;24;35;42;24;27
399;"BRU_3";"2010/2013";"F";1990;22;6;6;6;5;5;6;6;6;6;6;4;5;5;5;6;5;5;5;5;5;5;6;6;5;4;5;4;"O";"O";"N";"N";"O";"N";"N";"N";139;21;34;41;23;20
400;"BRU_3";"2010/2013";"F";1989;23;7;7;6;5;5;4;7;7;4;6;2;5;7;7;6;5;4;7;7;6;5;7;6;5;5;4;4;"O";"O";"N";"N";"O";"N";"N";"N";146;27;40;39;25;15
401;"BRU_3";"2010/2013";"M";1974;38;6;7;3;5;3;3;7;7;4;7;4;3;7;7;7;5;5;7;7;4;1;7;7;4;7;5;4;"O";"N";"N";"N";"N";"N";"N";"N";139;24;38;37;22;18
402;"BRU_3";"2010/2013";"F";1971;41;7;7;6;5;7;7;4;7;4;7;4;1;4;6;7;7;7;7;7;7;1;5;7;5;7;7;4;;"N";"N";"N";"N";"N";"N";"N";150;25;38;46;19;22
403;"BRU_3";"2010/2013";"F";1981;31;7;6;6;3;3;3;7;6;1;6;4;1;4;6;5;3;3;7;6;6;1;7;6;1;3;4;4;"N";"N";"N";"N";"N";"O";"N";"N";115;24;37;24;19;11
404;"BRU_3";"2010/2013";"F";1987;25;5;6;6;6;5;4;7;6;4;6;4;4;7;4;6;5;5;7;1;1;7;6;7;4;7;6;4;"N";"N";"N";"N";"N";"O";"N";"N";136;20;30;41;26;19
405;"BRU_3";"2010/2013";"F";1990;22;7;2;4;4;5;2;5;5;2;7;4;1;4;4;6;5;3;3;3;2;2;4;4;2;2;4;4;"N";"N";"N";"N";"N";"O";"N";"N";96;16;24;31;15;10
406;"BRU_3";"2010/2013";"F";1990;22;7;7;6;6;5;7;6;7;5;6;5;5;7;5;5;5;6;7;6;5;3;5;5;5;3;5;5;"O";"N";"N";"N";"N";"N";"N";"N";144;26;34;43;21;20
407;"BRU_3";"2010/2013";"F";1991;21;7;7;6;5;5;6;6;7;4;7;6;4;7;6;7;5;6;7;7;5;5;6;7;5;5;6;5;"O";"N";"N";"N";"N";"N";"N";"N";154;26;39;43;25;21
408;"BRU_3";"2010/2013";"M";1989;23;7;7;7;5;6;7;7;7;7;7;1;5;7;7;7;6;6;6;7;4;4;7;7;6;1;7;5;"O";"N";"N";"N";"N";"O";"N";"N";155;24;42;48;25;16
409;"BRU_3";"2010/2013";"M";1972;40;2;6;6;4;2;1;1;2;1;6;1;1;6;4;7;2;3;6;2;1;7;5;6;1;6;7;5;"N";"N";"N";"N";"N";"N";"N";"N";96;15;25;26;21;9
410;"BRU_3";"2010/2013";"F";1986;26;7;6;5;5;7;7;7;7;5;7;5;5;7;7;7;5;5;7;7;6;2;7;7;5;1;6;5;"O";"N";"N";"N";"O";"N";"N";"N";152;27;40;45;22;18
411;"BRU_3";"2010/2013";"F";1989;23;6;7;5;4;3;5;7;6;5;7;5;5;4;4;5;5;5;6;6;5;1;5;4;4;5;5;5;"O";"N";"N";"N";"O";"N";"N";"N";129;21;30;38;20;20
412;"BRU_3";"2010/2013";"F";1989;23;7;7;5;4;4;6;7;6;4;6;1;4;6;5;6;4;4;4;4;5;2;5;5;4;2;6;5;"O";"N";"N";"N";"N";"N";"N";"N";123;22;30;36;22;13
413;"BRU_3";"2010/2013";"F";1985;27;7;7;7;5;4;3;7;7;1;7;1;4;7;7;6;5;7;7;7;7;7;7;7;7;1;7;5;"O";"O";"O";"N";"O";"N";"N";"N";149;28;42;46;27;6
414;"BRU_3";"2010/2013";"F";1989;23;7;7;6;4;4;4;7;6;4;7;1;4;7;7;7;5;5;4;7;4;1;7;7;4;4;5;6;"O";"N";"N";"N";"N";"N";"N";"N";135;22;40;38;22;13
415;"BRU_3";"2010/2013";"M";1988;24;7;6;7;5;6;3;6;7;5;7;7;7;7;3;7;3;4;3;3;6;7;3;2;3;1;7;6;"O";"N";"N";"N";"N";"N";"N";"N";132;23;25;42;26;16
416;"BRU_3";"2010/2013";"F";1988;24;5;3;4;4;4;2;7;5;2;5;2;4;5;4;4;3;3;5;3;2;2;5;4;4;2;3;6;"O";"N";"N";"N";"O";"N";"N";"N";96;17;25;30;16;8
417;"BRU_3";"2010/2013";"F";1990;22;7;7;2;5;1;1;7;4;2;6;1;1;7;5;7;4;3;7;4;1;7;5;4;1;3;4;6;"O";"N";"O";"N";"N";"N";"N";"N";106;22;24;25;28;7
418;"BRU_3";"2010/2013";"F";1990;22;7;7;6;6;4;4;6;6;1;6;1;4;7;6;7;6;4;4;6;6;7;4;6;6;4;6;6;"O";"O";"O";"N";"N";"N";"N";"N";137;24;34;42;27;10
419;"BRU_3";"2010/2013";"M";1979;33;7;4;5;5;6;3;4;6;5;7;3;5;7;3;7;4;4;6;4;4;5;3;4;5;2;4;6;"O";"N";"O";"N";"N";"N";"N";"N";122;24;25;40;20;13
420;"BRU_3";"2010/2013";"F";1989;23;6;6;4;4;5;4;7;5;4;7;5;6;6;5;7;5;5;5;5;1;2;6;4;4;1;6;6;"O";"N";"O";"N";"N";"N";"N";"N";125;18;29;42;22;14
421;"BRU_3";"2010/2013";"M";1989;23;5;3;5;4;4;4;5;3;5;4;4;3;4;4;4;4;5;3;5;5;3;5;5;4;4;4;6;"O";"O";"N";"N";"N";"N";"N";"N";108;17;27;32;15;17
422;"BRU_3";"2010/2013";"F";1989;23;7;6;6;3;3;6;5;6;6;5;2;3;6;6;6;4;4;6;6;4;3;6;5;4;5;6;7;"O";"N";"N";"N";"N";"N";"N";"O";129;23;35;32;20;19
423;"BRU_3";"2010/2013";"F";1991;21;7;7;2;4;3;3;7;6;4;6;6;5;4;3;5;5;5;6;7;4;2;5;7;5;3;6;7;"O";"N";"N";"N";"N";"N";"N";"O";127;21;30;39;21;16
424;"BRU_3";"2010/2013";"F";1989;23;5;5;5;4;4;5;7;6;5;5;2;3;5;4;4;4;4;5;6;2;2;5;5;2;5;5;7;"O";"N";"N";"N";"N";"O";"N";"N";114;17;31;31;18;17
425;"BRU_3";"2010/2013";"F";1990;22;6;6;6;4;4;6;7;7;6;6;2;3;6;5;6;5;4;6;6;4;1;3;6;2;5;6;7;"O";"N";"N";"N";"N";"O";"N";"N";128;22;33;34;20;19
426;"BRU_3";"2010/2013";"F";1991;21;6;6;6;5;4;5;7;6;5;7;5;5;5;5;5;5;6;5;6;5;4;6;6;4;4;5;7;"O";"N";"N";"N";"N";"O";"N";"N";138;21;35;41;22;19
427;"BRU_3";"2010/2013";"F";1991;21;7;7;7;5;6;7;7;7;7;7;7;5;7;7;7;7;7;1;7;7;7;7;7;5;5;7;7;"O";"N";"N";"N";"N";"N";"N";"O";167;22;42;49;28;26
428;"BRU_3";"2010/2013";;;;6;7;7;4;4;4;7;5;3;6;1;1;4;6;5;2;3;2;5;3;1;6;5;4;2;5;7;"O";"N";"N";"N";"N";"N";"N";"O";108;15;34;29;20;10
429;"BRU_3";"2010/2013";"F";1990;22;5;6;2;4;2;2;6;5;4;5;2;2;6;6;5;2;4;5;6;4;5;6;4;3;2;4;7;"O";"N";"N";"N";"N";"N";"N";"N";107;20;29;26;22;10
430;"BRU_3";"2010/2013";"F";1990;22;7;4;6;3;4;4;5;6;2;7;1;3;6;4;6;5;5;5;5;4;4;6;6;4;4;4;8;"O";"N";"O";"N";"N";"N";"N";"N";120;22;33;35;19;11
431;"BRU_3";"2010/2013";"F";1991;21;7;5;6;4;4;7;7;5;7;5;2;4;4;5;4;3;4;4;4;3;1;4;4;4;2;4;8;"O";"N";"O";"N";"N";"N";"N";"N";113;18;28;32;17;18
432;"BRU_3";"2010/2013";"F";1990;22;7;5;5;5;4;7;7;7;7;7;7;2;6;6;5;4;4;7;7;7;3;6;7;3;5;4;8;"O";"N";"O";"N";"N";"N";"N";"N";144;27;38;33;20;26
433;"SAV_2";"2011/2014";"F";1971;41;7;7;7;4;4;7;6;7;1;5;4;4;7;7;6;5;5;7;7;4;4;7;7;4;5;5;1;"O";"N";"N";"N";"O";"N";"N";"N";143;25;42;36;23;17
434;"SAV_2";"2011/2014";"F";1975;37;7;6;6;5;5;6;7;7;1;6;1;5;7;7;6;5;5;7;7;6;6;7;7;6;1;5;1;"O";"N";"N";"N";"O";"N";"N";"N";144;27;41;42;25;9
435;"SAV_2";"2011/2014";"F";1990;22;7;5;6;7;4;6;4;6;6;5;1;3;3;4;1;4;4;5;1;1;1;4;6;5;5;4;1;"O";"O";"N";"N";"N";"N";"N";"N";108;16;27;36;11;18
436;"SAV_2";"2011/2014";"F";1983;29;6;6;4;4;3;4;6;6;2;6;2;4;5;6;7;5;5;6;6;5;5;6;6;4;2;4;1;"O";"N";"O";"N";"O";"N";"N";"N";125;22;34;35;24;10
437;"SAV_2";"2011/2014";"F";1982;30;7;6;5;5;4;6;7;7;2;6;3;5;7;7;6;5;5;7;1;6;2;7;7;5;5;6;1;"O";"N";"N";"N";"N";"O";"N";"N";139;27;34;41;21;16
438;"SAV_2";"2011/2014";"F";1991;21;7;4;5;4;4;5;7;7;5;5;3;3;7;5;4;4;4;5;6;4;3;5;5;4;3;4;1;"O";"N";"O";"N";"N";"N";"N";"N";122;23;33;32;18;16
439;"SAV_2";"2011/2014";"F";1989;23;6;6;6;5;5;6;6;6;5;6;6;4;5;6;6;6;6;6;6;"5";5;6;6;6;6;6;1;"O";"N";"O";"N";"N";"N";"N";"N";143;22;36;44;23;23
440;"SAV_2";"2011/2014";"F";1990;22;6;6;6;5;5;3;6;7;4;7;5;5;7;7;6;5;6;7;7;6;4;6;6;5;6;5;1;"O";"N";"O";"N";"N";"N";"N";"N";148;26;39;43;22;18
441;"SAV_2";"2011/2014";"F";1981;31;6;6;6;5;6;6;6;6;5;6;7;6;6;5;6;6;5;6;7;4;5;5;6;6;5;6;1;"O";"N";"O";"N";"N";"N";"N";"N";149;22;35;46;23;23
442;"SAV_2";"2011/2014";"F";1991;21;7;5;5;4;6;5;2;4;1;5;3;1;7;5;4;3;3;7;5;5;4;5;6;5;5;5;1;"O";"O";"O";"N";"O";"N";"N";"N";117;26;30;32;15;14
443;"SAV_2";"2011/2014";"F";1992;20;7;6;5;4;2;6;7;7;7;6;4;2;4;4;5;2;4;5;7;4;2;6;4;2;5;3;1;"O";"O";"O";"N";"O";"N";"N";"N";120;20;33;25;20;22
444;"SAV_2";"2011/2014";"F";1964;48;7;5;6;6;5;7;6;7;6;7;7;5;7;7;6;6;6;7;7;5;6;7;7;6;6;6;2;"O";"O";"N";"N";"O";"N";"O";"N";163;26;41;47;23;26
445;"SAV_2";"2011/2014";"F";1991;21;6;7;5;7;4;5;7;7;6;6;5;4;7;7;5;5;6;7;7;5;5;7;5;5;5;6;2;"O";"N";"N";"N";"O";"N";"N";"N";151;25;38;43;24;21
446;"SAV_2";"2011/2014";"F";1964;48;6;7;5;7;6;6;7;7;4;5;7;5;7;7;5;5;7;6;7;7;1;5;7;7;7;7;2;"O";"O";"N";"N";"O";"N";"N";"N";157;26;38;49;20;24
447;"SAV_2";"2011/2014";"F";1991;21;7;5;6;7;2;2;7;6;1;6;1;2;7;3;4;2;2;4;4;5;1;2;4;2;2;2;2;"O";"O";"N";"N";"O";"N";"N";"N";96;23;25;25;17;6
448;"SAV_2";"2011/2014";"F";1970;42;7;5;4;5;5;5;7;7;3;7;1;3;5;7;5;6;5;3;7;5;7;7;7;4;6;6;2;"O";"N";"N";"N";"O";"N";"N";"N";139;20;39;41;24;15
449;"SAV_2";"2011/2014";"F";1984;28;7;5;5;5;5;7;5;6;7;5;7;6;7;6;6;5;6;6;6;7;4;6;6;4;5;5;2;"O";"N";"O";"N";"N";"N";"N";"N";149;27;35;41;20;26
450;"SAV_2";"2011/2014";"F";1987;25;7;6;7;4;5;6;7;7;7;7;4;5;5;4;5;5;4;5;7;5;7;4;7;4;6;6;2;"O";"O";"N";"N";"O";"N";"N";"N";146;22;36;40;25;23
451;"SAV_2";"2011/2014";"F";1977;35;7;5;6;5;5;7;7;7;5;6;6;5;7;7;5;5;6;6;7;6;7;7;7;5;6;6;2;"O";"N";"N";"O";"O";"N";"N";"N";158;26;41;43;24;24
452;"SAV_2";"2011/2014";"F";1981;31;7;7;7;5;5;6;7;7;5;6;5;5;7;6;5;5;5;7;7;6;5;7;6;6;5;6;2;"O";"N";"N";"O";"O";"N";"N";"N";155;27;40;43;24;21
453;"SAV_2";"2011/2014";"F";1992;20;7;5;6;4;5;4;6;5;2;6;2;3;4;6;6;4;5;5;5;6;2;6;5;5;6;5;3;"O";"N";"O";"N";"N";"N";"N";"N";125;22;33;37;19;14
454;"SAV_2";"2011/2014";"F";1992;20;7;6;5;5;6;5;5;7;2;5;2;4;6;7;5;5;6;7;7;5;3;7;6;4;4;6;3;"O";"N";"N";"N";"N";"O";"N";"N";137;25;39;41;19;13
455;"SAV_2";"2011/2014";"F";1992;20;7;6;4;5;5;5;7;7;6;7;2;5;7;7;6;6;6;7;7;5;4;7;7;6;3;6;3;"O";"N";"N";"N";"O";"N";"N";"N";150;26;39;46;23;16
456;"SAV_2";"2011/2014";"F";1991;21;7;5;5;6;3;4;5;5;3;6;3;4;5;6;6;4;5;5;6;4;2;7;6;5;6;4;3;"O";"O";"N";"N";"N";"N";"O";"N";127;21;35;37;18;16
457;"SAV_2";"2011/2014";"F";1992;20;7;5;5;6;3;7;7;7;6;6;4;3;4;5;6;5;4;7;7;4;2;6;6;4;7;5;3;"O";"O";"N";"N";"O";"N";"N";"N";138;22;36;36;20;24
458;"SAV_2";"2011/2014";"F";1991;21;7;7;7;4;5;3;7;7;5;7;6;5;7;7;7;6;6;7;7;6;6;7;6;6;5;6;3;"O";"N";"N";"N";"O";"N";"N";"N";159;27;41;45;27;19
459;"SAV_2";"2011/2014";"F";1981;31;7;6;4;5;2;6;7;7;6;6;7;4;6;5;6;6;6;7;7;6;2;5;6;5;6;6;3;"O";"N";"N";"N";"O";"N";"O";"N";146;26;34;40;21;25
460;"SAV_2";"2011/2014";"F";1991;21;6;5;7;4;4;7;7;7;6;6;2;2;6;6;6;6;6;7;7;6;2;6;6;5;7;6;3;"O";"N";"N";"N";"O";"N";"N";"N";145;25;39;39;20;22
461;"SAV_2";"2011/2014";"F";1986;26;7;7;7;5;7;7;7;7;7;7;7;6;7;6;7;6;7;7;7;6;4;5;7;6;7;6;3;"O";"N";"N";"N";"O";"N";"N";"N";169;27;39;50;25;28
462;"SAV_2";"2011/2014";"F";1990;22;7;7;7;4;4;1;7;7;1;6;1;2;3;7;7;4;4;4;7;3;1;7;7;1;4;6;3;"O";"O";"N";"N";"N";"N";"N";"N";119;17;42;31;22;7
463;"SAV_2";"2011/2014";"F";1991;21;7;5;5;4;3;6;7;7;1;6;1;1;3;6;6;4;4;6;7;5;1;6;4;5;6;5;3;"O";"O";"N";"N";"N";"N";"N";"N";121;21;35;32;19;14
464;"SAV_2";"2011/2014";"F";1992;20;7;7;7;3;3;2;4;4;1;6;1;2;5;7;6;4;4;4;7;5;6;7;7;5;5;6;4;"O";"N";"N";"N";"N";"N";"N";"N";125;21;39;33;23;9
465;"SAV_2";"2011/2014";"F";1991;21;7;4;6;4;2;1;1;4;2;7;4;1;7;4;4;3;4;4;5;4;1;3;5;4;1;5;4;"O";"N";"N";"N";"N";"N";"N";"N";97;22;27;30;10;8
466;"SAV_2";"2011/2014";"M";1975;37;6;7;6;6;3;1;7;7;1;7;1;1;7;7;7;5;5;7;7;7;7;7;7;1;6;6;4;"O";"N";"O";"N";"N";"N";"N";"N";139;27;41;34;28;9
467;"SAV_2";"2011/2014";"M";1990;22;7;5;5;5;6;1;3;4;1;7;1;6;7;5;5;5;6;2;5;4;3;6;2;6;2;5;4;"N";"N";"N";"N";"N";"N";"N";"N";114;20;27;46;16;5
468;"SAV_2";"2011/2014";"M";1987;25;7;7;7;4;3;1;7;7;1;7;1;4;7;7;4;4;4;1;7;7;7;7;6;4;1;7;4;"O";"N";"O";"N";"N";"O";"N";"N";129;22;41;37;25;4
469;"SAV_2";"2011/2014";"F";1986;26;7;5;6;4;4;4;5;5;4;6;4;2;5;7;6;5;5;4;7;3;2;7;6;5;5;6;4;"O";"N";"O";"N";"N";"O";"N";"N";129;19;38;37;18;17
470;"SAV_2";"2011/2014";"F";1991;21;6;7;7;5;4;5;7;7;5;7;5;4;7;7;7;6;6;6;7;7;5;7;7;5;5;6;4;"O";"N";"O";"N";"O";"O";"N";"N";157;26;42;43;26;20
471;"SAV_2";"2011/2014";"F";1992;20;6;5;5;5;4;4;3;3;4;6;4;4;4;5;6;5;5;4;4;2;3;5;5;5;5;6;5;"O";"N";"N";"N";"N";"N";"N";"N";117;16;27;40;17;17
472;"SAV_2";"2011/2014";"F";1990;22;6;5;6;5;4;4;7;7;4;7;5;3;4;7;5;5;5;7;6;4;2;7;6;5;5;4;5;"O";"O";"N";"N";"N";"N";"N";"N";135;21;39;38;19;18
473;"SAV_2";"2011/2014";"F";1991;21;7;7;5;6;6;7;5;7;7;7;4;6;7;7;6;6;6;7;7;6;5;6;7;6;5;6;5;"O";"O";"N";"N";"N";"N";"N";"N";161;27;39;49;23;23
474;"SAV_2";"2011/2014";"M";1991;21;6;6;5;4;6;1;7;5;3;6;7;7;6;3;6;4;4;3;4;4;6;4;5;4;2;5;5;"O";"N";"N";"N";"N";"N";"N";"N";123;19;26;40;25;13
475;"SAV_2";"2011/2014";"F";1989;23;7;4;4;3;4;4;7;7;3;4;2;5;5;5;5;2;2;6;6;6;7;5;5;5;5;5;5;"O";"N";"N";"N";"N";"N";"N";"N";123;24;32;30;23;14
476;"SAV_2";"2011/2014";"F";1989;23;7;4;5;3;3;6;4;7;6;6;6;2;4;4;5;4;4;7;7;4;4;4;5;4;7;4;5;"O";"N";"N";"N";"N";"N";"N";"N";126;22;32;30;17;25
477;"SAV_2";"2011/2014";"F";1987;25;7;6;6;5;2;6;6;6;4;6;3;4;5;6;5;5;5;7;7;6;1;7;6;4;7;7;5;"O";"N";"N";"N";"N";"O";"N";"N";139;25;38;38;18;20
