"NUMERO","ECOLE","PROMO","SEXE","ANNEE","QUEST.1","QUEST.2","QUEST.3","QUEST.4","QUEST.5","QUEST.6","QUEST.7","QUEST.8","QUEST.9","QUEST.10","QUEST.11","QUEST.12","QUEST.13","QUEST.14","QUEST.15","QUEST.16","QUEST.17","QUEST.18","QUEST.19","QUEST.20","QUEST.21","QUEST.22","QUEST.23","QUEST.24","QUEST.25","QUEST.26","RANG","M.PLACE","AFFINITES","HABITUDE","PAS.BRUIT","PRATIQUE","PLACE.RES","CONCENTR","DECROCHE","REDOUBLA","NOTE"
"1",1,"MAIEU","2010/2014","F",1990,7,6,7,5,6,7,7,7,6,7,4,5,7,7,5,4,5,7,6,6,7,7,7,5,6,6,1,"O","","","","","","O","",NA,11.83
"2",2,"MAIEU","2010/2014","F",1990,7,6,6,4,4,7,7,7,6,6,1,4,7,5,7,5,5,5,7,4,4,5,6,2,2,6,1,"O","","","","O","","","",NA,13.54
"3",3,"MAIEU","2010/2014","F",1972,7,6,6,7,5,2,3,7,1,7,1,5,7,4,6,6,5,7,7,6,1,4,7,7,2,7,2,"O","","O","","","","","",NA,6.88
"4",4,"MAIEU","2010/2014","F",1990,7,6,6,5,4,5,6,6,3,6,3,2,7,4,5,4,4,5,6,3,2,3,4,4,6,6,2,"O","O","","","","","","",NA,9.25
"5",5,"MAIEU","2010/2014","F",1989,7,4,6,1,4,4,7,7,7,6,4,1,3,3,4,1,3,3,5,6,2,2,4,2,1,6,2,"O","O","","","","","","",NA,9.33
"6",6,"MAIEU","2010/2014","F",1990,6,5,4,3,3,4,6,5,3,5,2,3,5,4,5,3,3,5,5,4,3,3,4,3,2,5,2,"O","","","","","","","",NA,6
"7",7,"MAIEU","2010/2014","F",1990,7,4,4,2,4,4,5,6,6,5,5,2,5,4,4,2,2,4,6,5,3,3,7,3,5,4,3,"O","O","","","","","O","",NA,12.83
"8",8,"MAIEU","2010/2014","F",1990,7,5,4,5,3,3,6,3,7,3,1,2,7,3,5,3,3,4,5,7,4,3,6,3,5,5,3,"O","O","","","","","","",NA,8.5
"9",9,"MAIEU","2010/2014","F",1991,5,6,3,3,4,6,4,5,5,4,3,4,3,3,5,2,4,5,6,4,6,4,6,5,2,5,3,"O","O","O","","","","","",NA,11.25
"10",10,"MAIEU","2010/2014","F",1990,6,6,5,4,4,4,7,4,3,5,1,4,6,4,5,4,4,4,5,4,4,3,3,4,3,5,3,"O","","O","","","","","",NA,7.25
"11",11,"MAIEU","2010/2014","F",1990,7,7,6,5,5,4,5,5,5,6,5,5,7,5,7,4,5,4,4,4,5,4,5,5,4,6,3,"O","O","","","","","","",NA,6.08
"12",12,"MAIEU","2010/2014","F",1990,7,6,6,5,4,5,5,6,5,6,4,5,7,6,6,5,5,6,6,5,6,6,6,5,6,6,3,"O","O","","","","","","",NA,9
"13",13,"MAIEU","2010/2014","M",1990,6,5,4,4,6,4,7,5,6,6,4,6,6,4,6,5,5,5,6,5,5,5,5,5,3,5,4,"O","","","","","","","",NA,4.42
"14",14,"MAIEU","2010/2014","M",1990,7,7,5,6,7,5,7,6,7,7,7,7,5,5,6,7,6,4,5,6,6,5,5,7,7,6,4,"O","O","","","","","","",NA,9.88
"15",15,"MAIEU","2010/2014","M",1989,7,6,6,5,7,5,5,5,5,7,7,7,7,5,7,5,5,6,6,6,7,5,5,7,6,5,4,"O","O","","","","","","",NA,9.33
"16",16,"MAIEU","2010/2014","F",1991,7,7,5,4,2,1,7,5,4,6,3,2,5,2,6,2,4,3,4,3,4,2,2,3,1,4,4,"O","","O","","","","","",NA,9.5
"17",17,"MAIEU","2010/2014","F",1990,7,7,7,4,1,3,7,5,7,7,4,1,5,3,6,2,3,4,6,7,5,4,5,4,7,5,4,"O","","O","","","","","",NA,6.67
"18",18,"MAIEU","2010/2014","F",1990,7,6,4,1,3,7,1,3,7,6,6,1,7,4,6,3,3,6,6,7,1,1,3,4,4,5,4,"O","","O","","","","","",NA,9.08
"19",19,"MAIEU","2010/2014","F",1990,7,3,2,1,2,3,5,5,4,3,3,2,5,2,7,5,2,6,5,4,5,4,5,4,1,3,5,"","O","O","","","","","",NA,5.92
"20",20,"MAIEU","2010/2014","F",1991,7,5,5,4,5,4,6,6,5,7,7,4,6,5,5,4,4,6,7,4,4,4,4,4,6,5,5,"O","","O","","O","","","",NA,11.75
"21",21,"MAIEU","2010/2014","F",1990,7,7,4,4,3,4,7,6,6,7,1,2,7,4,7,5,4,7,7,6,4,4,6,6,3,5,5,"O","","O","","","","","O",NA,8.42
"22",22,"MAIEU","2010/2014","F",1990,7,5,5,4,7,7,1,4,7,7,1,4,7,4,5,4,4,4,4,7,1,4,5,4,3,4,5,"O","","O","","","","","O",NA,NA
"23",23,"MAIEU","2010/2014","F",1990,7,6,6,4,5,5,7,7,5,7,5,5,7,7,7,5,5,7,7,5,3,6,6,4,4,5,5,"O","O","","","","","","",NA,6.29
"24",24,"MAIEU","2010/2014","F",1990,7,6,6,5,6,6,7,6,6,6,4,4,5,6,6,4,4,3,5,6,3,5,5,4,3,4,5,"O","","O","","","","","O",NA,6.79
"25",25,"AUX PUER","2013","F",1987,6,7,6,5,6,5,6,6,5,6,6,6,6,5,6,5,5,6,6,6,6,5,5,6,5,6,1,"O","","","O","","","","",NA,15
"26",26,"AUX PUER","2013","F",1994,7,6,5,4,4,5,6,5,4,7,6,4,4,5,7,5,5,6,6,3,5,5,5,5,7,6,1,"N","","","","","","O","",NA,15.75
"27",27,"AUX PUER","2013","F",1981,6,6,6,6,6,6,6,6,6,6,5,5,5,7,6,6,6,6,7,7,5,7,7,6,6,6,1,"O","","","O","","","","",NA,13.25
"28",28,"AUX PUER","2013","F",1980,7,7,5,5,4,6,7,7,4,7,4,4,6,7,7,6,6,6,7,5,4,6,7,6,3,7,2,"N","O","","O","O","","","",NA,15
"29",29,"AUX PUER","2013","F",1979,7,7,4,4,4,7,7,7,7,4,1,4,7,7,7,4,4,7,7,7,7,7,7,5,6,7,2,"N","","","O","","","","",NA,15
"30",30,"AUX PUER","2013","F",1988,7,5,6,7,5,7,4,6,4,7,7,5,6,4,5,4,5,5,6,4,4,6,6,5,2,6,2,"N","O","","","","","O","",NA,15.25
"31",31,"AUX PUER","2013","F",1986,7,7,6,5,4,7,7,7,7,6,4,4,7,4,6,4,5,7,5,4,5,4,4,4,5,6,3,"O","","","","O","","O","",NA,11.75
"32",32,"AUX PUER","2013","F",1981,7,7,5,4,6,3,6,6,4,7,1,7,7,3,7,4,4,4,7,1,1,1,4,4,1,7,3,"O","","","","","","","",NA,11.75
"33",33,"AUX PUER","2013","F",1978,7,7,6,7,7,1,7,4,1,7,1,7,7,4,7,7,7,4,4,7,7,4,7,7,4,7,3,"N","","","","O","","","",NA,13.25
"34",34,"AUX PUER","2013","F",1976,7,6,7,4,7,1,7,4,1,7,1,4,4,4,7,3,3,7,4,4,4,1,7,4,1,7,3,"O","","","","","","","",NA,12
"35",35,"AUX PUER","2013","F",1971,7,6,5,4,2,5,5,6,7,5,5,3,5,5,5,4,4,5,4,5,6,4,5,3,3,4,3,"O","","","","","O","O","",NA,8.5
"36",36,"AUX PUER","2013","F",1990,5,6,4,4,6,6,7,7,5,6,2,6,5,5,5,4,4,6,6,5,5,5,6,4,3,4,3,"N","","","","O","","","",NA,15.25
"37",37,"AUX PUER","2013","F",1979,6,6,4,4,5,5,4,7,5,7,7,4,6,3,4,4,5,6,6,4,1,2,3,4,4,5,4,"N","O","","","","O","","",NA,12.75
"38",38,"AUX PUER","2013","F",1968,6,6,6,4,6,5,5,6,6,6,2,5,7,6,6,4,4,6,6,5,3,5,6,5,2,4,4,"N","","","","","O","","",NA,15
"39",39,"AUX PUER","2013","F",1983,7,5,5,4,4,4,6,6,7,6,4,4,5,4,6,5,5,5,7,4,3,3,5,6,3,5,4,"N","","","","","","","",NA,16
"40",40,"AUX PUER","2013","F",1977,7,5,5,4,5,1,2,5,3,6,1,3,4,6,7,5,5,7,7,5,1,4,5,6,4,4,4,"N","O","","","O","","","",NA,14.25
"41",41,"AUX PUER","2013","F",1984,7,7,5,5,5,3,6,7,3,6,3,5,7,6,7,6,5,7,6,3,3,6,6,5,3,6,4,"O","","","","O","","","",NA,14
"42",42,"AUX PUER","2013","F",1992,7,7,7,5,5,5,7,7,7,7,4,4,7,6,7,5,5,6,7,6,4,5,7,5,7,5,5,"N","","","","","O","","",NA,14.75
"43",43,"AUX PUER","2013","F",1990,7,7,7,5,5,6,7,5,5,6,5,5,7,7,5,5,5,6,7,5,5,7,7,5,5,6,5,"N","","","","","O","","",NA,16.5
"44",44,"AUX PUER","2013","F",1992,7,7,6,5,5,6,6,7,4,6,6,5,7,7,6,5,5,7,7,5,5,5,7,6,5,6,5,"N","","","","","","","",NA,14.5
"45",45,"AUX PUER","2013","F",1990,6,7,6,5,6,5,7,5,6,6,5,6,6,6,6,6,6,5,6,4,7,5,6,6,7,6,6,"O","O","","","","","","",NA,12.75
"46",46,"AUX PUER","2013","F",1981,7,7,7,7,7,4,7,7,7,7,7,7,7,5,7,5,5,7,7,7,5,7,7,5,7,6,7,"N","O","","","","","","",NA,14.75
"47",47,"AUX PUER","2013","F",1980,7,5,6,6,6,4,7,6,5,7,6,5,7,5,7,6,6,7,7,7,6,6,7,6,6,7,7,"N","","","","","O","","",NA,16
"48",48,"AUX PUER","2013","F",1982,7,6,6,5,7,5,4,4,4,7,3,7,7,5,7,6,7,7,7,6,5,4,7,7,6,6,7,"N","","","","","O","","",NA,13.25
"49",49,"AUX PUER","2013","F",1975,7,7,6,7,7,6,1,7,4,7,2,7,7,5,7,7,7,7,7,7,6,4,6,7,7,7,7,"N","","","","","O","","",NA,11.5
"50",50,"AUX PUER","2013","F",1993,7,7,5,4,4,5,7,7,7,6,7,4,6,5,6,5,5,6,6,5,2,5,5,5,6,5,7,"O","","","","O","","","",NA,12.75
"51",51,"AUX PUER","2013","F",1991,7,5,6,5,4,6,7,7,6,7,5,5,6,6,6,6,5,6,7,6,4,5,6,6,7,6,7,"O","","","","O","","","",NA,14.5
"52",52,"AUX PUER","2013","F",1993,7,6,5,4,4,5,6,7,7,7,6,5,7,4,6,5,4,5,7,6,5,3,4,4,5,6,7,"O","","","","O","","","",NA,13
"53",53,"AUX PUER","2013","F",1990,5,7,7,4,5,4,7,7,4,5,5,5,7,5,5,5,5,5,5,4,7,7,5,5,6,5,7,"N","","","","O","","","",NA,14.75
"54",54,"AUX PUER","2013","F",1990,7,6,6,5,5,5,6,6,6,6,6,5,6,4,7,5,6,5,7,5,5,6,6,6,6,6,8,"N","","","","","O","","",NA,13
"55",55,"AUX PUER","2013","F",1980,5,5,5,4,4,5,6,6,5,7,6,5,7,5,7,6,6,6,6,7,3,5,5,5,6,7,8,"O","","","","","O","","",NA,13.75
"56",56,"AUX PUER","2013","F",1989,6,6,7,6,6,6,7,5,6,7,6,5,7,6,7,7,6,7,6,7,5,5,5,6,5,6,8,"N","","","","","O","","",NA,6
"57",57,"AUX PUER","2013","F",1991,6,7,7,5,5,6,6,7,7,6,6,6,6,6,7,5,5,5,6,5,6,6,6,5,6,5,8,"O","","","","","","","",NA,10.25
"58",58,"AUX PUER","2013","F",1965,7,7,7,6,7,6,7,6,7,7,5,7,7,5,7,6,7,7,7,7,6,6,7,7,5,7,8,"N","","","","","O","","",NA,12.25
"59",59,"AUX PUER","2013","F",1980,7,4,4,6,7,1,7,3,1,7,1,7,5,1,7,6,6,2,4,5,1,1,4,7,4,4,8,"N","","","","","","","",NA,13.25
"60",60,"AUX PUER","2013","F",1987,7,5,6,5,6,5,7,7,7,6,7,6,7,6,7,5,6,6,7,6,6,5,6,6,6,6,8,"N","","","","","O","","",NA,14.5
"61",61,"AUX PUER","2013","F",1993,5,7,3,5,5,6,7,7,7,7,5,4,3,5,4,3,3,7,5,2,3,4,6,6,7,5,8,"N","","","","","O","","",NA,11.25
"62",62,"AUX PUER","2013","F",1992,7,5,6,4,5,3,7,5,6,7,7,5,7,3,6,4,6,5,7,7,5,3,5,7,7,6,9,"N","","","","","O","","",NA,12
"63",63,"AUX PUER","2013","F",1993,7,7,5,4,4,7,5,5,7,7,5,5,7,5,4,4,4,4,4,5,4,3,5,4,4,5,9,"N","","","","","","","",NA,NA
"64",64,"ET IADE","2012/2014","M",1974,7,4,6,7,6,6,7,5,4,7,4,5,6,6,6,7,7,7,6,6,1,5,6,5,5,6,1,"O","","","","","","","",NA,14.6
"65",65,"ET IADE","2012/2014","F",1973,7,7,2,7,6,1,7,5,7,7,4,6,7,4,7,7,7,2,2,4,6,5,6,7,1,7,1,"O","","O","","","","","",NA,14.6
"66",66,"ET IADE","2012/2014","F",1986,7,5,2,3,5,6,7,6,5,7,6,4,5,4,6,5,5,6,6,5,4,4,5,5,1,6,2,"O","O","O","","","","","",NA,16.5
"67",67,"ET IADE","2012/2014","M",1980,7,7,4,5,3,6,7,4,6,5,6,3,5,4,6,5,5,4,5,5,4,3,5,5,6,6,2,"O","","O","","","","","",NA,16.5
"68",68,"ET IADE","2012/2014","F",1980,7,4,1,4,3,3,4,4,4,5,4,4,4,1,3,4,3,4,1,4,2,1,1,4,3,4,2,"O","","O","","","","","",NA,16.5
"69",69,"ET IADE","2012/2014","F",1983,7,6,6,4,4,4,7,6,5,7,2,4,7,5,6,4,5,7,6,6,5,5,5,4,2,4,3,"O","","","","","","","",NA,13.7
"70",70,"ET IADE","2012/2014","F",1971,6,4,6,4,4,4,4,6,6,6,4,6,6,6,6,6,6,6,6,6,4,6,6,4,4,6,3,"O","","","","","","","",NA,13.7
"71",71,"ET IADE","2012/2014","F",1984,6,5,6,5,5,2,5,4,4,6,4,4,6,3,3,3,4,3,3,3,4,2,3,3,3,4,3,"O","","","","","","","",NA,13.7
"72",72,"ET IADE","2012/2014","F",1972,7,6,5,5,5,5,6,5,5,6,3,5,4,4,5,5,4,5,4,5,2,4,5,4,2,5,4,"O","O","","","O","","","",NA,13.7
"73",73,"ET IADE","2012/2014","F",1981,7,6,4,5,4,5,6,5,5,6,5,4,6,2,6,5,5,4,3,5,4,3,4,5,4,5,4,"O","O","","","","","","",NA,14.6
"74",74,"ET IADE","2012/2014","M",1984,6,6,7,7,6,7,3,6,7,7,7,6,6,6,6,4,7,6,6,4,3,6,4,5,6,5,4,"O","O","","","","","","",NA,16.5
"75",75,"ET IADE","2012/2014","M",1984,6,6,3,5,5,5,5,4,3,6,5,4,6,2,6,6,3,6,3,4,5,4,5,4,3,4,5,"O","","","","","","","",NA,14.3
"76",76,"ET IADE","2012/2014","F",1982,7,4,4,6,2,5,7,5,5,7,1,2,7,5,5,5,6,7,4,1,7,7,5,5,6,7,5,"O","","O","","","","","",NA,17
"77",77,"ET IADE","2012/2014","F",1982,5,5,2,5,3,4,1,2,4,5,2,2,5,2,4,4,4,3,2,5,2,5,4,4,5,6,5,"O","O","O","","O","","","",NA,17
"78",78,"ET IADE","2012/2014","M",1986,5,3,5,3,3,3,2,3,4,5,4,3,5,4,3,3,4,5,5,4,3,4,3,3,4,5,5,"O","","O","","","","","",NA,17
"79",79,"ET IADE","2012/2014","M",1979,6,6,5,6,6,4,6,6,2,7,5,5,6,6,7,6,6,5,7,4,5,6,5,6,4,7,6,"O","","O","","","","","",NA,17
"80",80,"ET IADE","2012/2014","M",1985,6,7,5,6,5,3,6,6,2,7,4,2,6,5,7,6,6,3,5,5,3,5,5,5,3,6,6,"O","","O","","","","","",NA,14.3
"81",81,"ET IADE","2012/2014","M",1984,6,6,6,6,5,5,4,4,3,7,2,3,7,6,6,5,5,5,5,5,4,6,7,5,2,5,6,"O","","","","","","","",NA,14.3
"82",82,"ET IADE","2012/2014","M",1981,5,6,6,4,5,3,5,4,5,6,2,5,6,1,7,5,4,5,5,4,4,2,4,4,4,5,6,"O","","O","","","","","",NA,14.3
"83",83,"ET IADE","2012/2014","F",1985,7,7,4,5,5,5,6,5,5,6,4,4,6,4,5,3,3,4,3,4,4,6,4,1,4,4,7,"O","","","","","","","",NA,15.1
"84",84,"ET IADE","2012/2014","M",1974,7,4,4,4,1,4,3,6,6,5,2,1,5,4,3,3,3,NA,NA,NA,2,5,6,1,1,2,7,"O","","","","","","","",NA,14.6
"85",85,"ET IADE","2012/2014","M",1987,6,4,6,5,1,1,4,4,1,7,1,1,6,3,5,1,5,2,4,1,2,4,3,2,1,2,7,"","","","","","","","",NA,15.1
"86",86,"ETCADRE","2013/2014","F",1977,7,6,6,3,3,4,6,4,5,6,3,2,6,4,6,5,4,5,6,4,2,4,6,2,6,4,1,"N","","","O","","","","",NA,11
"87",87,"ETCADRE","2013/2014","M",1973,7,6,4,6,4,3,6,4,3,6,3,3,7,6,6,5,5,7,5,6,4,6,6,5,2,6,1,"O","","O","","","","","",NA,15
"88",88,"ETCADRE","2013/2014","F",1975,7,7,7,7,7,7,4,7,4,7,4,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,1,"O","","O","","","","","",NA,14
"89",89,"ETCADRE","2013/2014","F",1961,6,6,5,4,5,5,6,6,1,7,1,4,6,7,7,4,5,7,7,7,1,7,7,5,1,7,1,"O","","","","O","","","",NA,11
"90",90,"ETCADRE","2013/2014","F",1967,7,5,6,4,6,7,5,5,6,7,4,6,7,7,6,5,6,7,4,6,4,6,7,5,3,6,1,"O","","","","O","","O","",NA,13
"91",91,"ETCADRE","2013/2014","F",1969,5,3,5,4,4,4,4,4,2,5,1,2,6,5,5,4,5,5,4,5,2,5,4,4,1,4,2,"O","","","","O","","","",NA,13
"92",92,"ETCADRE","2013/2014","F",1973,6,2,6,6,5,6,5,1,2,6,1,6,6,6,6,4,6,7,2,6,2,5,6,6,1,5,2,"O","O","","","O","","","",NA,14
"93",93,"ETCADRE","2013/2014","F",1971,7,6,4,4,5,5,7,6,7,7,4,2,7,5,7,7,7,7,5,5,1,4,7,7,7,7,2,"O","","","","","","","",NA,10
"94",94,"ETCADRE","2013/2014","F",1980,3,2,6,4,4,4,1,1,1,4,1,3,7,4,1,3,2,4,3,6,2,6,6,5,1,5,2,"O","O","","O","","","","",NA,11
"95",95,"ETCADRE","2013/2014","F",1981,7,4,6,4,7,5,4,5,1,7,7,5,7,7,5,6,7,5,6,6,5,7,5,6,5,6,3,"N","","","","","","","",NA,13
"96",96,"ETCADRE","2013/2014","M",1979,7,7,4,5,3,1,3,5,1,6,2,2,6,5,5,4,4,4,5,5,3,5,4,4,1,4,3,"N","","","","","","","",NA,11
"97",97,"ETCADRE","2013/2014","F",1981,5,4,4,4,5,2,7,6,7,6,3,4,7,5,7,4,4,7,6,5,6,4,7,3,5,6,4,"O","O","","","","","","",NA,13
"98",98,"ETCADRE","2013/2014","F",1962,7,3,5,7,3,3,7,4,6,6,3,3,7,3,6,6,6,6,5,6,6,5,5,6,1,7,5,"O","","","","","","","",NA,14
"99",99,"ETCADRE","2013/2014","F",1968,4,4,4,4,4,5,4,5,5,5,3,4,6,4,4,4,4,5,4,4,4,4,5,4,4,4,5,"O","","","","","","","",NA,15
"100",100,"ETCADRE","2013/2014","F",1980,7,4,6,1,1,6,7,4,5,7,4,1,6,4,4,4,6,7,6,6,1,4,7,4,2,7,5,"O","","O","","","","","",NA,13
"101",101,"ETCADRE","2013/2014","F",1984,7,5,7,4,5,6,4,7,1,6,5,5,7,7,6,5,5,7,7,7,3,7,7,5,5,6,5,"O","","","","","","","",NA,14
"102",102,"ET IADE","2013/2015","M",1984,5,7,7,3,2,5,3,5,7,6,2,2,7,6,7,2,2,6,7,5,2,7,7,3,7,4,1,"O","","","","","","","",NA,NA
"103",103,"ET IADE","2013/2015","F",1985,7,7,4,3,5,5,5,7,7,7,7,6,7,6,7,4,5,7,6,6,5,5,7,6,6,7,1,"O","","","","","","O","",NA,NA
"104",104,"ET IADE","2013/2015","F",1983,7,3,5,3,6,1,7,4,1,7,1,3,7,6,6,6,6,4,3,7,1,7,7,5,7,7,2,"O","","","","O","","O","",NA,16
"105",105,"ET IADE ","2013/2015","F",1986,4,4,6,2,2,1,1,4,3,5,1,4,4,5,4,2,1,5,5,5,4,4,5,4,1,5,2,"O","","O","","","","","",NA,16
"106",106,"ET IADE ","2013/2015","M",1980,7,6,5,5,2,3,3,6,4,5,1,2,7,5,5,4,4,6,6,5,2,4,6,4,3,5,2,"O","","","O","O","","","",NA,12
"107",107,"ET IADE","2013/2015","F",1980,7,7,5,5,1,7,4,6,6,6,4,1,4,5,5,4,3,5,6,4,4,4,5,5,5,5,3,"O","","","","","","","",NA,12
"108",108,"ET IADE","2013/2015","F",1980,7,3,7,4,6,3,7,6,2,6,5,4,7,4,3,4,4,7,6,3,2,4,4,6,4,6,3,"O","","O","","","","","",NA,16
"109",109,"ET IADE","2013/2015","F",1979,7,6,6,6,5,6,7,7,6,6,7,5,7,7,6,6,6,6,6,6,5,7,7,5,6,5,3,"O","","","","","","","",NA,16
"110",110,"ET IADE","2013/2015","F",1978,5,6,5,5,3,6,5,7,5,7,5,2,3,6,4,4,4,6,6,4,3,5,5,3,5,5,3,"O","","O","","O","","","",NA,16
"111",111,"ET IADE","2013/2015","M",1986,7,5,5,4,4,6,4,6,5,5,4,2,6,4,4,4,4,4,5,6,1,4,7,4,5,5,4,"O","","","","O","","","",NA,12
"112",112,"ET IADE","2013/2015","M",1988,7,6,7,4,5,6,2,7,4,5,3,4,7,4,5,5,5,7,4,5,1,5,7,4,1,4,4,"O","O","","","O","","","",NA,12
"113",113,"ET IADE","2013/2015","F",1980,7,6,7,4,4,6,7,7,6,7,5,5,6,7,7,5,5,5,6,6,5,7,6,6,6,5,4,"O","","O","","","","","",NA,18
"114",114,"ET IADE","2013/2015","M",1976,7,6,6,5,5,5,7,6,3,5,2,4,5,6,5,4,4,5,6,4,6,6,6,4,3,5,4,"O","O","","","","","","",NA,18
"115",115,"ET IADE","2013/2015","M",1987,7,7,5,5,4,6,7,6,7,7,7,4,4,7,7,5,4,4,6,4,5,6,6,3,7,5,5,"O","O","","","O","","","",NA,20
"116",116,"ET IADE","2013/2015","F",1979,6,6,4,5,5,6,1,6,6,6,5,6,6,6,6,5,5,6,6,4,3,6,6,5,5,6,5,"O","O","","","","","","",NA,12
"117",117,"ET IADE","2013/2015","F",1981,7,5,6,5,5,6,3,6,6,6,5,5,7,6,6,5,4,7,6,4,4,4,6,5,5,5,5,"O","","","","O","","","",NA,14
"118",118,"ET IADE","2013/2015","M",1978,7,6,5,4,4,5,5,6,6,5,5,4,5,6,5,5,5,5,6,5,5,6,6,5,5,5,5,"O","","","","","","","",NA,16
